cluster,global_distance,global_tfidf,local_distance,radious,word
1,1006,0.0011092481,0,1006.0,shahan
1,990,0.0145634549,94,994.4526132501237,forenoon
1,1005,0.0021077134,0,1005.0,sinless
1,978,0.0251360609,75,980.8715512237063,shield
1,998,0.0080044160,88,1001.8722473449396,tharid
1,636,0.1585346696,91,642.4772369508511,vers
1,846,0.1012737941,85,850.2593721918035,morn
1,1001,0.0056286338,83,1004.4351646572317,shuaib
1,996,0.0095091946,54,997.462781260534,alon
1,1006,0.0011092481,0,1006.0,wadatu
1,1006,0.0055462406,0,1006.0,adulteress
1,973,0.0308841941,76,975.963626371393,invoc
1,992,0.0140279139,93,996.3498381592682,bond
1,964,0.0432793975,81,967.3970229435275,offer
1,1006,0.0011092481,0,1006.0,made_ibn_jaml
1,1002,0.0047958224,80,1005.1885395287792,al_muzaffat
1,1000,0.0082787728,71,1002.5173315210067,self_respect
1,1003,0.0049203590,50,1004.2454879161768,kinsmen
1,852,0.0796807447,92,856.9527408206359,ansar
1,996,0.0112381391,72,998.5990186255943,inhabit
1,953,0.0426718806,79,956.2687906650515,ruler
1,921,0.0682920166,94,925.7845321671776,voic
1,977,0.0301274734,83,980.519250193488,curs
1,894,0.0629318147,96,899.1395887180144,jabir
1,924,0.0682446771,86,927.9935344602353,back
1,968,0.0314997786,79,971.2183070762206,hold
1,956,0.0464907077,94,960.6102227230356,silver
1,987,0.0165484619,90,991.094849144117,forearm
1,988,0.0206618702,84,991.5644204992432,forti
1,1006,0.0011092481,0,1006.0,persian
1,1005,0.0031615701,50,1006.2430123980986,farmer
1,1002,0.0047958224,80,1005.1885395287792,ghaira
1,909,0.0708715848,85,912.9654977051433,mouth
1,969,0.0267312443,78,972.1342499881382,arab
1,1002,0.0047958224,60,1003.7947997474384,behind
1,1006,0.0011092481,0,1006.0,al_amlak
1,997,0.0105163085,80,1000.20447909415,god
1,1002,0.0057549869,80,1005.1885395287792,no_on
1,1004,0.0030436677,66,1006.166984153227,gratitud
1,942,0.0606319828,90,946.2895962653294,sky
1,1002,0.0115099737,40,1002.7980853591614,disobey
1,1002,0.0057549869,80,1005.1885395287792,hamidah
1,1006,0.0011092481,0,1006.0,hoof
1,1003,0.0049203590,75,1005.8001789620043,one_fourth
1,1004,0.0030436677,33,1004.5421842809789,privileg
1,1006,0.0011092481,0,1006.0,longarm
1,1006,0.0011092481,0,1006.0,datefruit
1,998,0.0088937955,88,1001.8722473449396,avers
1,1005,0.0021077134,50,1006.2430123980986,clad
1,994,0.0109643742,76,996.901198715299,creatur
1,1005,0.0021077134,0,1005.0,withhold
1,1002,0.0057549869,60,1003.7947997474384,eve
1,1005,0.0021077134,0,1005.0,hashafa
1,1006,0.0011092481,0,1006.0,abdi
1,998,0.0080044160,66,1000.1799838029153,al_hasan_bin_ali
1,1003,0.0039362872,25,1003.3115169278184,whomev
1,1006,0.0011092481,0,1006.0,gab
1,1004,0.0030436677,66,1006.166984153227,proud
1,1000,0.0082787728,85,1003.6059983878135,renegad
1,1006,0.0011092481,0,1006.0,honestli
1,1006,0.0011092481,0,1006.0,sub_nar
1,962,0.0306405863,97,966.8779654123886,sahl
1,996,0.0121026113,90,1000.0579983180976,answer
1,861,0.0804168402,60,863.0880603970837,caus
1,1005,0.0021077134,0,1005.0,asaba
1,984,0.0223236200,73,986.704109649899,messeng
1,1006,0.0022184962,0,1006.0,collar
1,1004,0.0030436677,66,1006.166984153227,sac
1,1003,0.0039362872,75,1005.8001789620043,etern
1,1001,0.0056286338,83,1004.4351646572317,dirti
1,1002,0.0047958224,20,1002.199580921884,sarah
1,1005,0.0084308537,50,1006.2430123980986,fetter
1,845,0.0823078011,91,849.88587469142,rakat
1,1000,0.0064390455,85,1003.6059983878135,ahihahih
1,1001,0.0056286338,50,1002.2479733080032,adulter
1,980,0.0239590773,88,983.9430877850609,wheat
1,1006,0.0011092481,0,1006.0,foam
1,981,0.0195959250,92,985.3045214551693,muttalib
1,1006,0.0011092481,0,1006.0,dhus_suwaiqa_tain
1,999,0.0072301845,87,1002.7811326505899,al_laith
1,992,0.0214544566,86,995.7208444137343,gener
1,1005,0.0021077134,50,1006.2430123980986,sinan
1,721,0.1430213011,82,725.6479862853614,mosqu
1,1005,0.0021077134,50,1006.2430123980986,sud
1,998,0.0088937955,66,1000.1799838029153,thirti
1,1006,0.0033277444,0,1006.0,forgotten
1,1006,0.0011092481,0,1006.0,graciou
1,1006,0.0011092481,0,1006.0,al_bariz
1,981,0.0286401980,80,984.2565722412018,return
1,1000,0.0101185001,85,1003.6059983878135,gatekeep
1,1006,0.0011092481,0,1006.0,ambit
1,661,0.2004018762,93,667.510299546007,father
1,1004,0.0030436677,66,1006.166984153227,abdullah_bin_jafar
1,992,0.0123775711,86,995.7208444137343,riba
1,1003,0.0049203590,75,1005.8001789620043,exclus
1,1001,0.0056286338,83,1004.4351646572317,non_muslim
1,977,0.0227793092,96,981.7051492174216,connect
1,989,0.0208440595,72,991.6173657212746,breast
1,996,0.0095091946,90,1000.0579983180976,byzantin
1,985,0.0209410422,77,988.005060715784,set
1,1006,0.0011092481,0,1006.0,exposur
1,959,0.0410085261,68,961.4078218945382,shoe
1,1005,0.0021077134,50,1006.2430123980986,repeat
1,939,0.0487898197,94,943.6932764410267,shoulder
1,993,0.0116758341,85,996.6313260178008,unbeliev
1,1001,0.0056286338,83,1004.4351646572317,al_baqara
1,997,0.0087635904,90,1001.0539446003896,khalid_bin_al_walid
1,1003,0.0049203590,50,1004.2454879161768,figur
1,945,0.0861216770,70,947.5890459476618,debt
1,1006,0.0011092481,0,1006.0,ini
1,1005,0.0021077134,0,1005.0,al_karm
1,994,0.0109643742,92,998.2484660644362,meantim
1,1006,0.0011092481,0,1006.0,sara
1,998,0.0160088320,55,999.5143820876216,eas
1,998,0.0106725547,55,999.5143820876216,thought
1,1006,0.0011092481,0,1006.0,testin
1,1001,0.0056286338,66,1003.173464561339,usfan
1,1001,0.0084429508,33,1001.5438083279233,cross
1,1003,0.0039362872,75,1005.8001789620043,al_a
1,1006,0.0011092481,0,1006.0,_bin_mihsan
1,1004,0.0030436677,33,1004.5421842809789,harj
1,1006,0.0011092481,0,1006.0,al_miraj
1,1003,0.0039362872,50,1004.2454879161768,sirin
1,1000,0.0064390455,57,1001.6231826390601,tiyara
1,968,0.0272998081,97,972.8478812229587,ghazwa
1,994,0.0109643742,84,997.5429815301193,tamim
1,1004,0.0030436677,33,1004.5421842809789,modesti
1,975,0.0392188712,90,979.1450352220553,turn
1,1004,0.0071018912,66,1006.166984153227,hate
1,1002,0.0047958224,60,1003.7947997474384,juhaina
1,1003,0.0068885025,25,1003.3115169278184,full
1,1005,0.0021077134,50,1006.2430123980986,rahmatu_l_lahi
1,992,0.0123775711,80,995.2205785653751,siwak
1,1000,0.0101185001,85,1003.6059983878135,goldsmith
1,999,0.0072301845,50,1000.250468632732,great
1,914,0.0542442657,95,918.9238270934104,umar_bin_al_khattab
1,979,0.0349645816,82,982.4281144185563,stand
1,1006,0.0011092481,0,1006.0,passerbi
1,1006,0.0011092481,0,1006.0,therefor
1,969,0.0309519670,97,973.8429031419801,ground
1,981,0.0195959250,42,981.8986709431886,zaid_bin_khalid
1,995,0.0204848986,58,996.6890187014202,crescent
1,1006,0.0011092481,0,1006.0,wa_lmamat
1,997,0.0096399494,80,1000.20447909415,kinship
1,1005,0.0021077134,0,1005.0,fore
1,999,0.0234980998,87,1002.7811326505899,and_ibn_abba
1,1002,0.0047958224,60,1003.7947997474384,appeal
1,970,0.0261590873,97,974.8379352487264,hisham
1,1004,0.0030436677,66,1006.166984153227,al_maqburi
1,995,0.0187778237,66,997.1865422276817,characterist
1,1001,0.0056286338,83,1004.4351646572317,postur
1,651,0.2113117121,92,657.4686304303804,hous
1,1001,0.0075048451,66,1003.173464561339,obedi
1,1000,0.0064390455,71,1002.5173315210067,distress
1,870,0.0939548341,82,873.8558233484515,bodi
1,900,0.0885958766,85,904.0049778624009,pagan
1,1000,0.0082787728,57,1001.6231826390601,mix
1,1002,0.0047958224,40,1002.7980853591614,saturday
1,1005,0.0042154269,0,1005.0,cavali
1,1002,0.0047958224,80,1005.1885395287792,rein
1,967,0.0348310886,87,970.9057626773053,stori
1,805,0.1429496720,88,809.7956532360495,believ
1,1004,0.0030436677,66,1006.166984153227,qari
1,994,0.0109643742,69,996.3919911360188,mankind
1,998,0.0115619342,88,1001.8722473449396,bleed
1,984,0.0230934000,69,986.4162407422133,rider
1,1004,0.0030436677,33,1004.5421842809789,humaid_bin_abdur_rahman
1,1006,0.0022184962,0,1006.0,whatev
1,1006,0.0011092481,0,1006.0,llah
1,993,0.0125098222,57,994.6346062750883,wherein
1,1006,0.0011092481,0,1006.0,dear
1,903,0.0795414797,80,906.5368166820364,children
1,1000,0.0064390455,85,1003.6059983878135,shecamel
1,990,0.0186088591,88,993.9034158307335,breath
1,1006,0.0011092481,0,1006.0,motiv
1,1006,0.0011092481,0,1006.0,throne__verili
1,1006,0.0011092481,0,1006.0,dom
1,1002,0.0047958224,80,1005.1885395287792,gospel
1,864,0.1034258110,90,868.6748528649831,famili
1,1000,0.0073589092,85,1003.6059983878135,amus
1,993,0.0150117866,78,996.0587332080373,nail
1,1006,0.0011092481,0,1006.0,she_kid
1,998,0.0106725547,88,1001.8722473449396,nearer
1,874,0.0711332627,99,879.5891086183366,musa
1,1006,0.0011092481,0,1006.0,urg
1,976,0.0336020419,93,980.4208280121348,shirt
1,956,0.0444982488,88,960.0416657624813,foot
1,997,0.0175271808,90,1001.0539446003896,foster
1,1005,0.0021077134,50,1006.2430123980986,bravo
1,1001,0.0056286338,33,1001.5438083279233,fitra
1,763,0.1836753553,79,767.078874692818,son
1,994,0.0109643742,61,995.8699714320138,whom
1,1004,0.0030436677,66,1006.166984153227,miscarriag
1,1005,0.0021077134,50,1006.2430123980986,substanc
1,972,0.0264323779,85,975.7094854514842,leav
1,1006,0.0022184962,0,1006.0,reserv
1,944,0.0521345285,85,947.8190755624198,so_and_so
1,1006,0.0011092481,0,1006.0,theasr
1,997,0.0140217446,40,997.8020845839119,wing
1,1006,0.0011092481,0,1006.0,head_cov
1,999,0.0072301845,87,1002.7811326505899,asad
1,1003,0.0039362872,25,1003.3115169278184,az_zinad
1,993,0.0116758341,78,996.0587332080373,al_khattab
1,1006,0.0011092481,0,1006.0,then_ibn_quhafa
1,1005,0.0021077134,0,1005.0,un_shaqqat
1,993,0.0116758341,85,996.6313260178008,proph
1,1001,0.0056286338,83,1004.4351646572317,recompens
1,932,0.0459232592,89,936.2398197043319,zuhr
1,997,0.0376834386,70,999.4543511336574,interced
1,1006,0.0011092481,0,1006.0,ahban
1,1002,0.0047958224,40,1002.7980853591614,inter
1,1006,0.0011092481,0,1006.0,al_asadi
1,1000,0.0064390455,71,1002.5173315210067,sorrow
1,1005,0.0021077134,0,1005.0,abdul_muttalib
1,989,0.0176372811,77,991.9929435232893,light
1,983,0.0198692839,95,987.5798701877231,warrior
1,1006,0.0033277444,0,1006.0,sureti
1,998,0.0080044160,88,1001.8722473449396,dhul
1,1000,0.0064390455,71,1002.5173315210067,helmet
1,1006,0.0011092481,0,1006.0,wa_l_maghrib
1,1006,0.0011092481,0,1006.0,barrah
1,981,0.0301475769,65,983.1510565523489,lot
1,1006,0.0011092481,0,1006.0,she_neighbour
1,996,0.0121026113,81,999.2882467036226,secret
1,1006,0.0011092481,0,1006.0,ghabara
1,974,0.0238325049,96,978.719571685373,al_ashari
1,831,0.1092995375,92,836.0771495502074,period
1,998,0.0168982115,66,1000.1799838029153,race
1,991,0.0130702297,68,993.3302572659306,khalil
1,1006,0.0011092481,0,1006.0,wa_bi
1,985,0.0178386656,90,989.1031291023196,sick
1,993,0.0125098222,78,996.0587332080373,leader
1,989,0.0160338920,94,993.4570951983785,beard
1,1002,0.0047958224,80,1005.1885395287792,so
1,906,0.0732305245,85,909.9785711762668,world
1,1000,0.0119582274,85,1003.6059983878135,villag
1,1005,0.0021077134,50,1006.2430123980986,pre
1,1000,0.0110383638,42,1000.8816113806868,tie
1,1005,0.0021077134,50,1006.2430123980986,collect
1,730,0.1205336861,96,736.2852708020173,mecca
1,1002,0.0067141513,80,1005.1885395287792,accord
1,981,0.0226106827,88,984.9390844108076,foodstuff
1,1002,0.0067141513,60,1003.7947997474384,self
1,1006,0.0011092481,0,1006.0,bakr_bin_hazm
1,1000,0.0073589092,14,1000.0979951984706,degre
1,1006,0.0011092481,0,1006.0,ownselv
1,995,0.0136565991,83,998.4558077351245,knife
1,934,0.0449645927,95,938.8189388801229,bilal
1,911,0.0908998354,87,915.1447972862,girl
1,994,0.0109643742,92,998.2484660644362,al_amash
1,1005,0.0021077134,50,1006.2430123980986,hardship
1,938,0.0530013110,72,940.7592678257281,mean
1,946,0.0441685689,88,950.0842067943241,need
1,969,0.0267312443,84,972.634052457552,dirham
1,1006,0.0011092481,0,1006.0,pul
1,993,0.0150117866,71,995.5350320305157,omen
1,938,0.0430245936,91,942.4038412485382,al_ansari
1,1000,0.0073589092,85,1003.6059983878135,let
1,1002,0.0095916448,80,1005.1885395287792,resembl
1,1005,0.0021077134,0,1005.0,janbi
1,1006,0.0011092481,0,1006.0,at_tamim
1,1005,0.0021077134,0,1005.0,yar_hamuka_l_lah
1,617,0.1515318293,93,623.9695505391269,umar
1,990,0.0137543741,64,992.0665300270945,liman
1,1006,0.0011092481,0,1006.0,collar_bon
1,1003,0.0039362872,50,1004.2454879161768,secur
1,1000,0.0073589092,85,1003.6059983878135,bottom
1,1002,0.0047958224,80,1005.1885395287792,salama_bin_abdur_rahman
1,1005,0.0021077134,0,1005.0,wa_laka_l_hamd
1,1001,0.0056286338,16,1001.1278639614422,najsh
1,1006,0.0011092481,0,1006.0,uthal
1,1001,0.0075048451,66,1003.173464561339,perfect
1,1005,0.0021077134,50,1006.2430123980986,purifi
1,990,0.0177997783,82,993.3901549743686,aloud
1,1006,0.0011092481,0,1006.0,crooked
1,1004,0.0030436677,66,1006.166984153227,uniqu
1,991,0.0130702297,93,995.3542083097856,term
1,1005,0.0021077134,50,1006.2430123980986,firdau
1,1006,0.0011092481,0,1006.0,khubaid
1,1005,0.0021077134,0,1005.0,lam
1,969,0.0668281106,78,972.1342499881382,greet
1,950,0.0525880375,98,955.0413603609009,door
1,1005,0.0042154269,50,1006.2430123980986,trough
1,952,0.0804455580,76,955.0287953773959,gate
1,992,0.0156782568,93,996.3498381592682,tell
1,1006,0.0011092481,0,1006.0,wala_ddal_lin
1,1002,0.0095916448,60,1003.7947997474384,adulteri
1,985,0.0255946071,81,988.3248453823267,round
1,972,0.0364338182,77,975.0451271607894,sale
1,987,0.0299448358,80,990.2368403568915,snake
1,965,0.0386464516,88,969.0041279581836,process
1,994,0.0118077876,38,994.7260929522257,support
1,1006,0.0011092481,0,1006.0,al_hajj_ulasghar
1,1000,0.0064390455,85,1003.6059983878135,sheikh
1,1005,0.0021077134,0,1005.0,shah
1,820,0.1182362235,89,824.8157369982704,anyth
1,988,0.0230459322,63,990.0065656347941,plagu
1,1006,0.0011092481,0,1006.0,aiyash_bin_
1,927,0.0488920678,91,931.4558497320203,shall
1,956,0.0338718013,98,961.0098854850557,asma
1,1004,0.0030436677,66,1006.166984153227,at_tauba
1,948,0.0380316166,93,952.5507860476522,mina
1,1004,0.0030436677,0,1004.0,hirr
1,1002,0.0095916448,0,1002.0,tyrant
1,1004,0.0030436677,66,1006.166984153227,laka_l_hamd
1,987,0.0157604399,75,989.8454424807945,kith
1,998,0.0080044160,88,1001.8722473449396,aba
1,998,0.0115619342,88,1001.8722473449396,ash
1,915,0.0719221318,92,919.6135057729415,pulpit
1,998,0.0080044160,66,1000.1799838029153,region
1,951,0.0364902133,92,955.4396893577323,surat
1,1005,0.0021077134,0,1005.0,ghair_il_maghdubi
1,985,0.0170630714,81,988.3248453823267,mujahid
1,994,0.0126512010,76,996.901198715299,drank
1,454,0.2812752686,80,460.9945769746104,hand
1,969,0.0288416056,86,972.8088198613333,mine
1,999,0.0072301845,75,1001.8113594884019,rajab
1,1005,0.0021077134,50,1006.2430123980986,far
1,1005,0.0021077134,50,1006.2430123980986,then_ibn_abba
1,989,0.0192406703,88,992.9073471376873,dress
1,981,0.0195959250,84,984.5897622868115,najd
1,1003,0.0059044308,75,1005.8001789620043,fighter
1,1006,0.0011092481,0,1006.0,nar
1,1000,0.0064390455,71,1002.5173315210067,awsuq
1,971,0.0262938858,72,973.6657537368766,everyth
1,1000,0.0064390455,85,1003.6059983878135,wise
1,1006,0.0011092481,0,1006.0,fire_wood
1,973,0.0272930088,64,975.1025587085699,creation
1,1005,0.0021077134,50,1006.2430123980986,wisal
1,1003,0.0039362872,50,1004.2454879161768,fal
1,1006,0.0011092481,0,1006.0,forerunn
1,1005,0.0021077134,50,1006.2430123980986,humaid_bin_abdur_rahman_bin_auf
1,1005,0.0042154269,50,1006.2430123980986,khatayaya
1,1006,0.0011092481,0,1006.0,witchcraft
1,1006,0.0011092481,0,1006.0,hal_ata_ala_l_insani
1,989,0.0144305028,72,991.6173657212746,qirat
1,934,0.0763782123,93,938.6186659128402,sacrific
1,1003,0.0039362872,75,1005.8001789620043,paus
1,936,0.0619696354,87,940.0345738322607,gold
1,996,0.0112381391,72,998.5990186255943,beast
1,1000,0.0073589092,85,1003.6059983878135,liquor
1,1003,0.0039362872,25,1003.3115169278184,judaism
1,973,0.0244200605,88,976.97134041895,author
1,1000,0.0064390455,14,1000.0979951984706,foremost
1,935,0.0463359016,97,940.0180849324123,lifetim
1,1005,0.0021077134,50,1006.2430123980986,dhi_al_khalasa
1,989,0.0296627001,83,992.4766999783924,enter
1,1003,0.0039362872,75,1005.8001789620043,piou
1,1004,0.0030436677,0,1004.0,circumcis
1,1006,0.0011092481,0,1006.0,doomsday
1,999,0.0072301845,75,1001.8113594884019,al_khuzai
1,1006,0.0011092481,0,1006.0,qatifa
1,1005,0.0021077134,50,1006.2430123980986,inquir
1,999,0.0072301845,75,1001.8113594884019,ascens
1,1002,0.0047958224,80,1005.1885395287792,para
1,975,0.0334086680,65,977.1642645942391,wood
1,1004,0.0030436677,33,1004.5421842809789,outcast
1,911,0.0816361579,90,915.4348693380649,meal
1,1006,0.0011092481,0,1006.0,yuslih
1,999,0.0081339576,87,1002.7811326505899,mood
1,1003,0.0049203590,75,1005.8001789620043,robe
1,1006,0.0011092481,0,1006.0,body_part
1,967,0.0334378450,95,971.6552886698039,peac
1,1005,0.0021077134,50,1006.2430123980986,at_tahiyyat
1,1001,0.0056286338,83,1004.4351646572317,point
1,943,0.0405548080,53,944.4882212076549,whose
1,990,0.0137543741,88,993.9034158307335,janaba
1,1006,0.0011092481,0,1006.0,bakr_bin_abdur
1,1006,0.0011092481,0,1006.0,mujahirin
1,1004,0.0030436677,0,1004.0,sunday
1,1002,0.0076733158,40,1002.7980853591614,embrac
1,1002,0.0047958224,60,1003.7947997474384,protector
1,991,0.0212391233,93,995.3542083097856,cook
1,1006,0.0011092481,0,1006.0,surat_al_faitiha
1,1006,0.0011092481,0,1006.0,pri
1,998,0.0080044160,88,1001.8722473449396,qunut
1,983,0.0244545032,91,987.2031199302401,invok
1,993,0.0125098222,71,995.5350320305157,abdomen
1,1006,0.0011092481,0,1006.0,satisfi
1,1004,0.0030436677,66,1006.166984153227,observ
1,794,0.1229006006,94,799.5448705357318,battl
1,986,0.0250133376,66,988.206456161869,palac
1,1005,0.0021077134,50,1006.2430123980986,circumst
1,1005,0.0021077134,50,1006.2430123980986,dam
1,1006,0.0011092481,0,1006.0,de
1,1006,0.0011092481,0,1006.0,al_fitra
1,988,0.0206618702,84,991.5644204992432,yield
1,977,0.0220444927,93,981.4163234835663,pre_lslam
1,1004,0.0030436677,66,1006.166984153227,han
1,971,0.0255832403,88,974.9794869637002,khutba
1,1005,0.0021077134,0,1005.0,fara
1,1004,0.0030436677,33,1004.5421842809789,locust
1,982,0.0220065109,88,985.935089141268,care
1,1004,0.0030436677,66,1006.166984153227,resur
1,1005,0.0021077134,50,1006.2430123980986,lower
1,1002,0.0047958224,80,1005.1885395287792,negu
1,997,0.0096399494,90,1001.0539446003896,sneezer
1,1005,0.0021077134,0,1005.0,jawami_al_kalim
1,1006,0.0011092481,0,1006.0,al_arai
1,972,0.0278611551,82,975.4527154096195,scriptur
1,1006,0.0011092481,0,1006.0,tether
1,1002,0.0134283027,40,1002.7980853591614,knot
1,1006,0.0011092481,0,1006.0,baini
1,929,0.0667723380,91,933.4463026869837,sheet
1,1006,0.0011092481,0,1006.0,ukasha
1,1006,0.0011092481,0,1006.0,thumama_bin_
1,988,0.0206618702,68,990.3373162715823,miser
1,983,0.0359175516,95,987.5798701877231,cloud
1,1004,0.0040582235,66,1006.166984153227,refrain
1,1006,0.0011092481,0,1006.0,bald
1,1006,0.0022184962,0,1006.0,sneez
1,1003,0.0049203590,25,1003.3115169278184,selv
1,1003,0.0039362872,75,1005.8001789620043,harsh
1,999,0.0117490499,87,1002.7811326505899,cure
1,1003,0.0059044308,50,1004.2454879161768,hundr
1,994,0.0160248546,76,996.901198715299,star
1,739,0.1701389488,92,744.7046394376766,head
1,1001,0.0056286338,83,1004.4351646572317,kulli
1,842,0.1162837156,80,845.7919365896083,way
1,988,0.0150990590,57,989.6428648760117,purpos
1,916,0.0697589519,86,920.0282604355151,case
1,1006,0.0011092481,0,1006.0,nor
1,1005,0.0021077134,0,1005.0,then_ibn_abi
1,1002,0.0067141513,80,1005.1885395287792,doer
1,873,0.0886142619,94,878.0461263510022,cloth
1,995,0.0110959867,83,998.4558077351245,effect
1,1005,0.0021077134,0,1005.0,bloodmoney
1,977,0.0220444927,96,981.7051492174216,malik
1,987,0.0197005498,85,990.6533197844743,gain
1,992,0.0173285996,80,995.2205785653751,build
1,810,0.1271158703,90,814.9846624323675,face
1,1006,0.0011092481,0,1006.0,mosquito
1,122,0.2449620133,99,157.1146078504478,aisha
1,1005,0.0021077134,50,1006.2430123980986,hidden
1,986,0.0250133376,95,990.5659998203048,migrat
1,1004,0.0030436677,66,1006.166984153227,horn
1,1004,0.0030436677,33,1004.5421842809789,expenditur
1,974,0.0245547020,96,978.719571685373,revel
1,991,0.0220560126,93,995.3542083097856,charg
1,1006,0.0011092481,0,1006.0,allahi_l_azim
1,911,0.0642667626,70,913.6853944328977,word
1,1006,0.0011092481,0,1006.0,placenta_cov
1,969,0.0288416056,84,972.634052457552,power
1,968,0.0272998081,97,972.8478812229587,yemen
1,993,0.0116758341,85,996.6313260178008,muadh_dhin
