cluster,global_distance,global_tfidf,local_distance,radious,word
1,1051,0.0039362872,75,1053.672624679981,peni
1,1015,0.0459770369,90,1018.9823354700512,gather
1,1042,0.0134946144,76,1044.7679168121501,seat
1,1054,0.0011092481,0,1054.0,numan
1,1052,0.0030436677,66,1054.0683089819179,extravag
1,1046,0.0088937955,55,1047.4449866222092,thirti
1,1044,0.0129670836,63,1045.899134716154,sat
1,1054,0.0011092481,0,1054.0,rabbil_alamin
1,1005,0.0426755655,96,1009.5746629150318,verdict
1,1048,0.0073589092,42,1048.8412653972002,degre
1,1053,0.0021077134,50,1054.1864161522856,therefrom
1,1049,0.0056286338,33,1049.5189374184727,kulli
1,890,0.1162837156,75,893.1545219053644,way
1,1053,0.0021077134,50,1054.1864161522856,al_mathani
1,1036,0.0150990590,84,1039.3998268231528,purpos
1,964,0.0697589519,95,968.6697063498992,case
1,1054,0.0011092481,0,1054.0,talha_bin_abdullah_bin_auf
1,1054,0.0011092481,0,1054.0,a_l_lahu_liman
1,1053,0.0021077134,0,1053.0,khawaisira
1,1039,0.0130702297,93,1043.1538716795333,buraira
1,1052,0.0030436677,66,1054.0683089819179,capac
1,1033,0.0193898539,95,1037.3591470652775,grape
1,1041,0.0116758341,85,1044.4644560730633,ubaidullah
1,1054,0.0011092481,0,1054.0,al_jadd
1,1025,0.0220444927,86,1028.6014777356681,malik
1,1054,0.0011092481,0,1054.0,oliv
1,1040,0.0173285996,93,1044.1498934540002,build
1,1053,0.0021077134,50,1054.1864161522856,al_aswad_bin_yazid
1,994,0.0390475754,78,997.05566544702,hudhaifa
1,1041,0.0175137511,92,1045.0574146906954,road
1,1045,0.0087635904,80,1048.057727417722,lahab
1,1030,0.0364245698,96,1034.4641124756336,tide
1,170,0.2449620133,84,189.62067397834025,aisha
1,1052,0.0030436677,33,1052.5174582875097,wajhi
1,854,0.1579931684,79,857.646197449741,women
1,1052,0.0030436677,66,1054.0683089819179,horn
1,1054,0.0011092481,0,1054.0,masajid
1,1049,0.0065667395,83,1052.2784802513067,display
1,1053,0.0021077134,50,1054.1864161522856,uteru
1,793,0.1173200398,80,797.0250937078456,lord
1,1054,0.0033277444,0,1054.0,gestur
1,1054,0.0011092481,0,1054.0,urfan
1,1054,0.0011092481,0,1054.0,wa_ala
1,1052,0.0030436677,0,1052.0,nasl
1,1047,0.0081339576,75,1049.6828092333417,am
1,1016,0.0272998081,97,1020.61990966275,yemen
