cluster,global_distance,global_tfidf,local_distance,radious,word
1,271,0.0121026113,90,285.55384781158176,provis
1,144,0.0980189013,95,172.51376756653366,side
1,281,0.0011092481,0,281.0,raba
1,280,0.0021077134,50,284.42925306655786,an_nahr
1,280,0.0021077134,50,284.42925306655786,so_and
1,230,0.0489547558,96,249.23081671414553,bed
1,276,0.0056286338,66,283.78160616925123,refer
1,258,0.0305681290,95,274.93453766305896,protect
1,173,0.0926967085,94,196.88829320200833,sun
1,247,0.0671525277,82,260.2556435507211,said_bin_jubair
1,279,0.0030436677,66,286.70019183809416,aljatu
1,255,0.0314462889,88,269.75729832573575,victori
1,278,0.0049203590,75,287.9392296996017,one_fourth
1,267,0.0132027425,93,282.7330896800019,governor
1,279,0.0030436677,66,286.70019183809416,al_bajali
1,274,0.0072301845,87,287.4804341168282,et
1,281,0.0011092481,0,281.0,nevertheless
1,281,0.0011092481,0,281.0,daniq
1,136,0.0762393420,89,162.53307355735325,hell
1,255,0.0292001254,96,272.472016911829,option
1,279,0.0030436677,66,286.70019183809416,shower
1,281,0.0011092481,0,281.0,is_salihin
1,276,0.0056286338,83,288.20999288713085,tur
1,258,0.0198692839,95,274.93453766305896,warrior
1,267,0.0123775711,93,282.7330896800019,sub
1,245,0.0346431156,94,262.4137953690697,fact
1,269,0.0210853351,76,279.5299626158169,speak
1,277,0.0047958224,60,283.42371107583784,quhafa
1,276,0.0065667395,83,288.20999288713085,poetri
1,277,0.0047958224,40,279.8731855680354,muhammad_bin_maslama
1,277,0.0115099737,60,283.42371107583784,bridg
1,280,0.0021077134,50,284.42925306655786,kab_bin_ujrah
1,272,0.0131453856,90,286.5030540849434,successor
1,270,0.0102424493,83,282.4694673765644,hind
1,281,0.0011092481,0,281.0,al_hashir
1,274,0.0135565960,87,287.4804341168282,obey
1,244,0.0267312443,94,261.48040079516477,aiyub
1,277,0.0067141513,80,288.3210016630769,trumpet
1,276,0.0056286338,83,288.20999288713085,dirti
1,201,0.0613968124,97,223.1815404552984,blood
1,277,0.0067141513,80,288.3210016630769,rub
1,281,0.0011092481,0,281.0,assalam
1,261,0.0273583380,95,277.7516876636396,veil
1,280,0.0021077134,50,284.42925306655786,alqama_bin_ulatha
1,238,0.0314596070,97,257.00778198334774,friend
1,274,0.0072301845,62,280.9270367906941,surah
1,281,0.0011092481,0,281.0,fussaq
1,216,0.0566575920,98,237.19190542680835,whoever
1,280,0.0021077134,50,284.42925306655786,jundub_bin_sufyan
1,256,0.0195959250,73,266.20480837129895,masruq
1,279,0.0030436677,66,286.70019183809416,sufyan_bin_harb
1,277,0.0047958224,80,288.3210016630769,salama_bin_abdur_rahman
1,266,0.0171546765,81,278.0593461835081,archer
1,208,0.0626401971,94,228.25424421026653,news
1,276,0.0056286338,83,288.20999288713085,awe
1,281,0.0011092481,0,281.0,yahya_bin_abi
1,261,0.0164150028,95,277.7516876636396,al_aswad
1,239,0.0398445246,97,257.93410011086166,rest
1,265,0.0145634549,94,281.1778796420515,pilgrim
1,171,0.0850191767,94,195.13328778042973,garment
1,275,0.0101185001,85,287.8367592924851,gate_keep
1,253,0.0243967650,93,269.5514793133215,stick
1,278,0.0039362872,75,287.9392296996017,__those
1,227,0.0569005166,98,247.25088473046966,arrow
1,279,0.0030436677,66,286.70019183809416,ashhadu
1,280,0.0021077134,50,284.42925306655786,glori
1,265,0.0266996674,94,281.1778796420515,invit
1,272,0.0122690265,90,286.5030540849434,surfac
1,273,0.0097831751,77,283.6511942509673,feel
1,277,0.0047958224,60,283.42371107583784,miraj
1,254,0.0580263269,60,260.99042128016885,ask
1,256,0.0301475769,96,273.408119850161,lot
1,271,0.0172894448,90,285.55384781158176,batch
1,279,0.0030436677,66,286.70019183809416,haiya
1,226,0.0462643776,98,246.3331078032346,compulsori
1,275,0.0064390455,71,284.0176050881353,jundub
1,258,0.0213976903,87,272.27375929384016,affair
1,262,0.0157604399,90,277.02707448911923,jinn
1,276,0.0056286338,83,288.20999288713085,hakim
1,281,0.0011092481,0,281.0,mansur
1,215,0.0420428270,98,236.28161164170183,id
1,235,0.0486063189,87,250.5873101336139,evil
1,275,0.0101185001,71,284.0176050881353,fort
1,224,0.0511050783,98,244.49948875202173,master
1,266,0.0163377871,87,279.8660393831306,torment
1,270,0.0102424493,91,284.9227965607526,page
1,271,0.0155605003,81,282.8462479864281,limit
1,217,0.0517898187,90,234.92339176846565,anybodi
1,278,0.0039362872,75,287.9392296996017,loan
1,155,0.0752121626,89,178.73443988218946,dont
1,276,0.0056286338,83,288.20999288713085,al_aqra_bin_habi
1,278,0.0039362872,50,282.4606167238187,jubair
1,266,0.0130702297,87,279.8660393831306,past
1,258,0.0244545032,95,274.93453766305896,invok
1,160,0.0830737951,94,185.5693940282179,kind
1,271,0.0095091946,81,282.8462479864281,caesar
1,278,0.0039362872,25,279.12183719659055,ari
1,71,0.2573306218,93,117.00427342623003,said
1,269,0.0109643742,69,277.70848024502243,abd
1,277,0.0095916448,40,279.8731855680354,pretend
1,277,0.0047958224,80,288.3210016630769,childhood
1,248,0.0323206683,82,261.20490041344937,messag
1,281,0.0011092481,0,281.0,wel
1,225,0.0370063967,94,243.8462630429263,sham
1,280,0.0021077134,50,284.42925306655786,standard
1,264,0.0272576163,44,267.64155133312164,intercess
1,280,0.0021077134,0,280.0,plainli
1,276,0.0056286338,66,283.78160616925123,__and
1,271,0.0121026113,90,285.55384781158176,bring
1,197,0.0649011037,95,218.7098534588691,feet
1,281,0.0011092481,0,281.0,kinda
1,216,0.0415489008,92,234.77648945326703,sura
1,112,0.1303970995,96,147.5127113166862,reward
1,272,0.0087635904,90,286.5030540849434,salam
1,225,0.0642742680,98,245.41597340026587,exampl
1,216,0.0686186392,87,232.86262044390037,knowledg
1,267,0.0156782568,86,280.5084668953862,tell
1,275,0.0064390455,85,287.8367592924851,non_believ
1,280,0.0021077134,0,280.0,visibl
1,102,0.0898648969,96,140.07141035914503,no
1,280,0.0021077134,50,284.42925306655786,aba_l_qasim
1,272,0.0096399494,80,283.5207223467096,duti
1,81,0.1149041225,95,124.84390253432484,fire
1,256,0.0648172903,96,273.408119850161,guardian
1,274,0.0072301845,75,284.07921430474283,stalk
1,194,0.0525757416,90,213.85976713725282,merci
1,263,0.0150990590,94,279.29375216785644,subnarr
1,276,0.0103191620,83,288.20999288713085,bag
1,278,0.0039362872,50,282.4606167238187,yaghuth
1,255,0.0269539619,92,271.0885464197999,banquet
1,256,0.0339160240,73,266.20480837129895,superior
1,250,0.0341349434,90,265.70660511172844,promis
1,234,0.0551262155,95,252.54900514553606,she_camel
1,5,0.1205336861,88,88.14193099768123,quran
1,277,0.0067141513,80,288.3210016630769,brethren
1,249,0.0245547020,78,260.93102536877444,revel
1,275,0.0064390455,85,287.8367592924851,muhammad_bin_sirin
1,280,0.0021077134,50,284.42925306655786,youd
1,274,0.0108452768,75,284.07921430474283,hide
1,268,0.0141777985,92,283.3513719747974,screen
1,279,0.0030436677,66,286.70019183809416,ibrahima
1,281,0.0011092481,0,281.0,ibadil_lah
1,266,0.0130702297,87,279.8660393831306,wont
1,275,0.0091986365,85,287.8367592924851,loser
1,274,0.0117490499,75,284.07921430474283,leaf
1,281,0.0011092481,0,281.0,jute
1,240,0.0386464516,97,258.8609665438187,process
1,281,0.0011092481,0,281.0,faculti
1,125,0.1260329380,96,157.610278852618,month
1,281,0.0011092481,0,281.0,ad_dukhan
1,18,0.1166040973,91,92.76313923105448,paradis
1,214,0.0481643092,94,233.73489255992567,sermon
1,157,0.0722517327,92,181.96977771047588,did
1,281,0.0011092481,0,281.0,al_asi
1,277,0.0047958224,80,288.3210016630769,ex
1,268,0.0125098222,92,283.3513719747974,trade
1,213,0.0430245936,91,231.62469643800938,abi
1,281,0.0011092481,0,281.0,al_haruriyya
1,277,0.0047958224,80,288.3210016630769,susten
1,260,0.0170630714,95,276.81221071332817,hazim
1,269,0.0109643742,84,281.81021982887705,allahu_akbar
1,281,0.0011092481,0,281.0,adtahu
1,280,0.0021077134,50,284.42925306655786,stead
1,279,0.0030436677,33,280.94483444263574,hudhafa
1,280,0.0021077134,0,280.0,muhammad_bin_abdullah
1,278,0.0039362872,75,287.9392296996017,ninety_nin
1,253,0.0214395814,96,270.60118255469615,jumua
1,277,0.0105508092,80,288.3210016630769,funer
1,266,0.0187884552,81,278.0593461835081,fill
1,273,0.0080044160,88,286.8327038536575,stomach
1,37,0.1107022425,95,101.95096860746347,hadith
1,218,0.0690699074,93,237.00843866833097,afflict
1,281,0.0011092481,0,281.0,at_tah
1,263,0.0150990590,73,272.94321753800733,trench
1,256,0.0293938874,96,273.408119850161,dweller
1,274,0.0090377307,87,287.4804341168282,rule
1,279,0.0030436677,66,286.70019183809416,at_tauba
1,258,0.0183408774,83,271.0221393170676,mudar
1,244,0.0267312443,94,261.48040079516477,bakra
1,281,0.0011092481,0,281.0,maqaman
1,281,0.0011092481,0,281.0,al_kalim
1,281,0.0011092481,0,281.0,midway
1,190,0.0537954156,92,211.10187114282053,uthman
1,279,0.0030436677,66,286.70019183809416,michael
1,281,0.0011092481,0,281.0,al_maqam
1,196,0.0510705515,91,216.09488656606385,al_bara
1,281,0.0011092481,0,281.0,ibadi_l_lahi
1,277,0.0086324803,60,283.42371107583784,pull
1,276,0.0065667395,83,288.20999288713085,employe
1,210,0.0512783977,98,231.7412350014559,war
1,243,0.0300997884,92,259.83263844251746,troubl
1,278,0.0039362872,75,287.9392296996017,convent
1,281,0.0011092481,0,281.0,qarnath_tha_alib
1,279,0.0030436677,66,286.70019183809416,zahri
1,270,0.0119495242,91,284.9227965607526,abov
1,280,0.0021077134,0,280.0,abdullah_bin_hudhafa
1,257,0.0212476657,96,274.3446737226732,anger
1,275,0.0101185001,85,287.8367592924851,load
1,278,0.0039362872,50,282.4606167238187,muhammad_bin_
1,281,0.0011092481,0,281.0,ukaidir
1,268,0.0150117866,85,281.1565400270817,farm
1,200,0.0492224360,93,220.56518310921152,qatada
1,252,0.0264533913,96,269.6664606509308,tomorrow
1,276,0.0056286338,83,288.20999288713085,soand_so
1,277,0.0047958224,80,288.3210016630769,para
1,280,0.0021077134,50,284.42925306655786,khandaq
1,276,0.0056286338,83,288.20999288713085,habit
1,279,0.0030436677,33,280.94483444263574,fore_noon
1,241,0.0443731044,87,256.2225595063791,forgiv
1,272,0.0087635904,80,283.5207223467096,fault
1,281,0.0011092481,0,281.0,al_baltsha
1,260,0.0302481721,95,276.81221071332817,beauti
1,273,0.0168982115,77,283.6511942509673,line
1,271,0.0138315558,90,285.55384781158176,stripe
1,259,0.0254027400,82,271.67075661542964,firm
1,252,0.0264533913,93,268.6131046691505,arm
1,277,0.0086324803,80,288.3210016630769,nobl
1,281,0.0011092481,0,281.0,ubaidullah_bin_ziyad
1,280,0.0021077134,50,284.42925306655786,ruin
1,5,0.1205336861,94,94.13288479590966,mecca
1,281,0.0011092481,0,281.0,ath_thuraiya
1,244,0.0267312443,97,262.5737991498771,dirham
1,258,0.0183408774,95,274.93453766305896,aslam
1,188,0.0558552989,88,207.57649192526594,divin
1,275,0.0064390455,71,284.0176050881353,qasim
1,219,0.0400545768,98,239.92707225321615,vol
1,215,0.0420428270,95,235.05318547086316,masud
1,277,0.0047958224,80,288.3210016630769,battle_field
1,247,0.0442920927,88,262.20793275566626,king
1,249,0.0267212934,72,259.2006944435142,pleas
1,279,0.0030436677,66,286.70019183809416,fauwadtu
1,239,0.0439663720,95,257.1886467167631,town
1,244,0.0281381518,94,261.48040079516477,didnt
1,230,0.0403545960,98,250.0079998720041,wall
1,273,0.0088937955,88,286.8327038536575,footstep
1,258,0.0206334871,87,272.27375929384016,choic
1,260,0.0170630714,90,275.13632984395207,narrated_ibn_masud
1,185,0.0693094419,85,203.59273071502332,sign
1,85,0.1271158703,94,126.73200069437868,face
1,81,0.1579931684,94,124.08464852672147,women
1,279,0.0121746706,33,280.94483444263574,mortgag
1,20,0.1173200398,84,86.34813257969161,lord
1,281,0.0011092481,0,281.0,saint
1,257,0.0364245698,96,274.3446737226732,tide
1,221,0.0486494382,98,241.75400720567177,moon
1,203,0.0986643631,97,224.98444390668436,pray
1,174,0.0855829677,97,199.21094347449892,money
1,147,0.1214812826,98,176.67201249773547,sheep
1,278,0.0049203590,75,287.9392296996017,shine
1,279,0.0030436677,33,280.94483444263574,as_salihin
1,195,0.0823272432,91,215.18828964420902,call
1,273,0.0106725547,77,283.6511942509673,nearer
1,278,0.0039362872,75,287.9392296996017,yamama
1,281,0.0011092481,0,281.0,abdullah_bin_ubdi
1,280,0.0021077134,50,284.42925306655786,dubba
1,256,0.0195959250,96,273.408119850161,narrated_ibn_abi
1,281,0.0011092481,0,281.0,usag
1,270,0.0102424493,25,271.15493725912495,noah
1,281,0.0011092481,0,281.0,jubba
1,251,0.0226448543,96,268.7322087134328,dhul_hijja
1,277,0.0047958224,80,288.3210016630769,aqaba
1,275,0.0073589092,71,284.0176050881353,decis
1,275,0.0110383638,71,284.0176050881353,sent
1,243,0.0398997195,84,257.1089263327899,liar
1,272,0.0087635904,90,286.5030540849434,al_miswar
1,281,0.0011092481,0,281.0,mahmudan_il_ladhi
1,280,0.0021077134,50,284.42925306655786,illal_lah
1,264,0.0144305028,83,276.739950133695,jahl
1,280,0.0021077134,0,280.0,tashahhud
1,258,0.0206334871,87,272.27375929384016,even
1,204,0.0473476578,94,224.61522655421203,holi
1,184,0.0916144877,84,202.2671500763285,follow
1,105,0.0878002185,97,142.9475428260311,hajj
1,276,0.0056286338,66,283.78160616925123,himself
1,246,0.0277151770,97,264.43335644354704,ear
1,280,0.0021077134,50,284.42925306655786,here_aft
1,253,0.0317897241,96,270.60118255469615,chest
1,119,0.0826796792,95,152.2694979304785,ali
1,253,0.0317897241,93,269.5514793133215,announc
1,281,0.0011092481,0,281.0,thaarir
1,196,0.0718550783,90,215.67568244936655,wealth
1,96,0.0910112945,97,136.4734406395618,um
1,178,0.0590879564,99,203.67866849525504,ihram
1,281,0.0011092481,0,281.0,ubaid_ullah_bin_adi_bin_al_khiyar
1,263,0.0206618702,94,279.29375216785644,miser
1,253,0.0258753568,96,270.60118255469615,room
1,279,0.0030436677,66,286.70019183809416,rahbatan
1,167,0.0704269347,94,191.637678967368,sub_narr
1,254,0.0267813817,96,271.5363695713707,birth
1,213,0.0430245936,73,225.16216378423795,mose
1,269,0.0143380278,92,284.29737951659,one_third
1,248,0.0258565346,94,265.2168923730161,whereupon
1,274,0.0072301845,87,287.4804341168282,destruct
1,281,0.0011092481,0,281.0,riffraff
1,247,0.0250036007,91,263.2299375071156,zaid
1,281,0.0011092481,0,281.0,surat_ad_duha
1,275,0.0082787728,85,287.8367592924851,mix
1,275,0.0064390455,71,284.0176050881353,khumu
1,238,0.0451376970,97,257.00778198334774,sword
1,270,0.0145101365,83,282.4694673765644,seclus
1,278,0.0039362872,50,282.4606167238187,mighti
1,279,0.0030436677,66,286.70019183809416,bow_length
1,246,0.0262938858,97,264.43335644354704,law
1,234,0.0450421516,97,253.3081127796739,owner
1,278,0.0039362872,75,287.9392296996017,profit
1,278,0.0059044308,50,282.4606167238187,with_ibn_abba
1,175,0.0885958766,92,197.70938268074178,pagan
1,38,0.1836753553,92,99.53893710503444,son
1,214,0.0512918618,89,231.769281830013,faith
1,280,0.0021077134,50,284.42925306655786,minhal
1,54,0.1052513232,89,104.10091258005379,islam
1,258,0.0183408774,87,272.27375929384016,thabit
1,251,0.0226448543,96,268.7322087134328,dhar
1,279,0.0071018912,66,286.70019183809416,carpet
1,270,0.0162172114,91,284.9227965607526,resid
1,279,0.0030436677,66,286.70019183809416,safwan
1,280,0.0021077134,50,284.42925306655786,releas
1,269,0.0118077876,92,284.29737951659,therein
1,280,0.0021077134,50,284.42925306655786,bandag
1,260,0.0170630714,90,275.13632984395207,mujahid
1,253,0.0280932445,96,270.60118255469615,dawn
1,222,0.0385407342,98,242.66849816158668,urwa
1,191,0.0533450809,91,211.57031927943012,book
1,281,0.0011092481,0,281.0,bereav
1,241,0.0339731581,95,259.04825805243314,are
1,104,0.0881600352,97,142.21462653327893,kaba
1,277,0.0047958224,60,283.42371107583784,mujashi
1,273,0.0106725547,88,286.8327038536575,equal
1,275,0.0147178183,71,284.0176050881353,move
1,281,0.0011092481,0,281.0,impli
1,281,0.0011092481,0,281.0,attauba
1,223,0.0631711598,93,241.61539686038222,condit
1,276,0.0056286338,83,288.20999288713085,wasq
1,245,0.0261590873,91,261.3541658363226,ad_dajj
1,228,0.0479238044,94,246.61711213944582,leg
1,194,0.0614368217,94,215.5736533067063,home
1,281,0.0011092481,0,281.0,at_tahiyyatu
1,281,0.0011092481,0,281.0,glit
1,249,0.0238325049,93,265.80067720004024,christian
1,270,0.0204848986,91,284.9227965607526,basket
1,262,0.0212765938,95,278.69158580768095,nephew
1,274,0.0090377307,62,280.9270367906941,futur
1,200,0.0492224360,97,222.28135324403618,talha
1,279,0.0030436677,66,286.70019183809416,resur
1,264,0.0160338920,88,278.2804340948174,disbelief
1,223,0.0380316166,84,238.29603437741048,adam
1,263,0.0198671829,94,279.29375216785644,path
1,140,0.0909904089,88,165.3602128687551,statement
1,244,0.0309519670,97,262.5737991498771,ground
1,274,0.0072301845,87,287.4804341168282,shuraih
1,273,0.0088937955,77,283.6511942509673,reveal
1,22,0.1766164705,93,95.56673061269805,slave
1,281,0.0011092481,0,281.0,al_wasila
1,247,0.0350050410,85,261.21638539724114,bread
1,279,0.0030436677,0,279.0,kab_bin_al_ashraf
1,255,0.0396822217,96,272.472016911829,fight
1,268,0.0158457748,85,281.1565400270817,tone
1,164,0.0650244471,92,188.04254837669055,badr
1,125,0.0860712748,98,158.83639381451596,may
1,180,0.0764846087,94,203.06649157357302,intercours
1,275,0.0064390455,85,287.8367592924851,drought
1,259,0.0200142800,91,274.5214017157861,ha
1,193,0.0524398914,96,215.55741694499866,sad
1,243,0.0272998081,84,257.1089263327899,al_bara_bin_azib
1,216,0.0591757072,90,234.0,question
1,272,0.0087635904,90,286.5030540849434,fai
1,280,0.0021077134,50,284.42925306655786,sub_trib
1,245,0.0304011015,86,259.65554105391243,help
1,277,0.0047958224,60,283.42371107583784,ar_rahman
1,274,0.0081339576,87,287.4804341168282,mood
1,270,0.0102424493,91,284.9227965607526,charact
1,252,0.0293926570,90,267.5892374517331,had
1,277,0.0047958224,20,277.72108310317384,ash_hadu
1,281,0.0011092481,0,281.0,utba_bin_rabi
1,266,0.0179715658,93,281.78892810044897,mark
1,278,0.0039362872,75,287.9392296996017,dise
1,269,0.0160248546,84,281.81021982887705,seventi
1,216,0.0446965448,98,237.19190542680835,ignor
1,277,0.0047958224,80,288.3210016630769,az_zubair_bin_al_awwam
1,267,0.0123775711,80,278.7274654568509,rabia
1,281,0.0011092481,0,281.0,ath_tham
1,281,0.0011092481,0,281.0,safwan_bin_umaiya
1,272,0.0087635904,80,283.5207223467096,zam_zam
1,279,0.0030436677,66,286.70019183809416,barakatuhu
1,277,0.0057549869,80,288.3210016630769,truce
1,220,0.0631558964,82,234.78500803926983,say
1,223,0.0380316166,89,240.10414407085938,raka
1,278,0.0039362872,0,278.0,compliment
1,275,0.0064390455,71,284.0176050881353,rabbi
1,279,0.0030436677,66,286.70019183809416,busra
1,275,0.0064390455,71,284.0176050881353,dhul_qada
1,240,0.0420970276,97,258.8609665438187,dust
1,280,0.0021077134,50,284.42925306655786,audienc
1,97,0.0906575001,96,136.4734406395618,bani
1,281,0.0033277444,0,281.0,said_bin_zubair
1,199,0.0712378647,91,218.81956036881164,heart
1,276,0.0056286338,83,288.20999288713085,muawiya_bin_abi
1,178,0.0590879564,97,202.71408436514716,ramadan
1,273,0.0106725547,88,286.8327038536575,kingdom
1,172,0.1081884500,97,197.46645284705957,land
1,272,0.0087635904,80,283.5207223467096,greater
1,255,0.0247077984,92,271.0885464197999,partner
1,272,0.0096399494,70,280.8629559055448,warner
1,281,0.0011092481,0,281.0,evildo
1,273,0.0080044160,44,276.52305509667724,explan
1,255,0.0239590773,88,269.75729832573575,throne
1,281,0.0011092481,0,281.0,john
1,277,0.0047958224,80,288.3210016630769,al_minh
1,251,0.0336020419,90,266.6477076593759,shirt
1,274,0.0072301845,87,287.4804341168282,ter
1,69,0.1229006006,96,118.22436297142819,part
1,273,0.0080044160,88,286.8327038536575,hira
1,281,0.0022184962,0,281.0,bringer
1,276,0.0065667395,83,288.20999288713085,ye
1,213,0.0430245936,89,230.8462691922917,hereaft
1,22,0.1468845521,95,97.51410154434076,men
1,55,0.1049254101,97,111.50784725749125,abdullah_bin_umar
1,161,0.0898151464,93,185.930094390338,do
1,271,0.0095091946,90,285.55384781158176,al_marwa
1,278,0.0039362872,75,287.9392296996017,abul
1,278,0.0039362872,75,287.9392296996017,featur
1,184,0.0564667911,97,208.00240383226344,tawaf
1,241,0.0353598176,97,259.7883754135277,behalf
1,241,0.0409064556,97,259.7883754135277,parent
1,281,0.0011092481,0,281.0,watit_tammati
1,277,0.0047958224,80,288.3210016630769,safeti
1,252,0.0220444927,96,269.6664606509308,pre_lslam
1,270,0.0102424493,91,284.9227965607526,hudaibiya
1,183,0.0649545187,97,207.1183236703117,hour
1,281,0.0011092481,0,281.0,athhu
1,281,0.0011092481,0,281.0,leg_bangl
1,280,0.0031615701,50,284.42925306655786,knight
1,256,0.0256254403,84,269.4290259047826,deleg
1,218,0.0405548080,78,231.53401477968632,whose
1,220,0.0395521776,98,240.84019598065436,ibn
1,281,0.0011092481,0,281.0,tashm
1,264,0.0200423649,88,278.2804340948174,ate
1,276,0.0056286338,66,283.78160616925123,evid
1,280,0.0021077134,50,284.42925306655786,mahmud
1,225,0.0370063967,98,245.41597340026587,abba
1,279,0.0060873353,66,286.70019183809416,arsalta
1,280,0.0021077134,0,280.0,rasulullah
1,269,0.0210853351,84,281.81021982887705,convey
1,161,0.1374609863,96,187.44865963777923,oath
1,145,0.0727221032,86,168.5852899869974,jew
1,215,0.0922432175,91,233.46520083301493,emigr
1,263,0.0150990590,89,277.6508598942204,abdullah_bin_ubai
1,279,0.0030436677,66,286.70019183809416,sanctiti
1,267,0.0140279139,93,282.7330896800019,ghira
1,220,0.0427418693,80,234.0939982143925,soul
1,234,0.0322690042,91,251.07170290576354,abdul
1,281,0.0011092481,0,281.0,qais_bin_sirma_al_ansari
1,274,0.0081339576,87,287.4804341168282,estim
1,281,0.0011092481,0,281.0,musailama_al_kadhdhab
1,267,0.0123775711,86,280.5084668953862,sahu
1,281,0.0011092481,0,281.0,behind_ibn_abba
1,121,0.1012737941,91,151.40013210033868,morn
1,157,0.0755112093,84,178.05897899291685,__
1,278,0.0039362872,75,287.9392296996017,an_nisa
1,278,0.0039362872,50,282.4606167238187,al_kalbi
1,281,0.0011092481,0,281.0,kin_ship
1,280,0.0021077134,50,284.42925306655786,becaus
1,281,0.0011092481,0,281.0,malja
1,133,0.1111574511,95,163.44418007380992,brother
1,281,0.0011092481,0,281.0,kharijit
1,265,0.0145634549,94,281.1778796420515,forenoon
1,281,0.0022184962,0,281.0,appropri
1,223,0.0477006716,96,242.78591392418136,uncl
1,271,0.0095091946,63,278.22652641328074,alon
1,261,0.0250133376,90,276.08150970320344,palac
1,248,0.0308841941,94,265.2168923730161,invoc
1,277,0.0076733158,40,279.8731855680354,therewith
1,239,0.0432793975,97,257.93410011086166,offer
1,278,0.0049203590,50,282.4606167238187,kinsmen
1,127,0.0796807447,92,156.82155464093577,ansar
1,271,0.0112381391,81,282.8462479864281,inhabit
1,196,0.0682920166,95,217.8095498365487,voic
1,281,0.0011092481,0,281.0,addukhan_44
1,169,0.0629318147,99,195.86219645454813,jabir
1,199,0.0682446771,96,220.94569468536832,back
1,243,0.0314997786,94,260.547500467765,hold
1,231,0.0464907077,86,246.48935068274247,silver
1,281,0.0011092481,0,281.0,shaqlq_bin_salama
1,272,0.0087635904,90,286.5030540849434,saida
1,184,0.0708715848,97,208.00240383226344,mouth
1,244,0.0267312443,92,260.76809620810593,arab
1,281,0.0011092481,0,281.0,junada
1,272,0.0105163085,80,283.5207223467096,god
1,217,0.0606319828,80,231.27689032845456,sky
1,277,0.0115099737,80,288.3210016630769,disobey
1,281,0.0011092481,0,281.0,ofabdul
1,265,0.0226542632,88,279.22929645723065,commit
1,279,0.0030436677,66,286.70019183809416,privileg
1,270,0.0153636740,83,282.4694673765644,ten
1,270,0.0102424493,91,284.9227965607526,tawu
1,278,0.0059044308,75,287.9392296996017,hundr
1,273,0.0080044160,88,286.8327038536575,al_aslami
1,261,0.0250133376,80,272.98534759213726,migrat
1,266,0.0220560126,93,281.78892810044897,charg
1,186,0.0642667626,81,202.87188075236054,word
1,281,0.0011092481,0,281.0,ore
1,281,0.0011092481,0,281.0,convict
1,271,0.0121026113,63,278.22652641328074,answer
1,136,0.0804168402,94,165.32392446346051,caus
1,259,0.0223236200,82,271.67075661542964,messeng
1,275,0.0073589092,71,284.0176050881353,trust
1,280,0.0021077134,50,284.42925306655786,kilab
1,120,0.0823078011,98,154.9322432549145,rakat
1,277,0.0057549869,80,288.3210016630769,corps
1,279,0.0050727794,33,280.94483444263574,engrav
1,276,0.0056286338,83,288.20999288713085,adulter
1,255,0.0239590773,81,267.5556016980396,wheat
1,267,0.0214544566,93,282.7330896800019,gener
1,226,0.0364902133,85,241.4560001325293,surat
1,281,0.0011092481,0,281.0,iyyatu_lillahi
1,277,0.0047958224,20,277.72108310317384,al_asi_bin_wail
1,271,0.0138315558,90,285.55384781158176,knee
1,271,0.0095091946,63,278.22652641328074,byzantin
1,277,0.0047958224,60,283.42371107583784,tray
1,131,0.0879950403,96,162.40997506310995,bint
1,214,0.0487898197,92,232.93775992741064,shoulder
1,268,0.0116758341,92,283.3513719747974,unbeliev
1,265,0.0137543741,94,281.1778796420515,jarir
1,220,0.0861216770,96,240.03333101883996,debt
1,277,0.0047958224,80,288.3210016630769,one_fifth
1,269,0.0109643742,92,284.29737951659,afterward
1,275,0.0064390455,85,287.8367592924851,plain
1,238,0.0328274160,93,255.5249498581303,tradit
1,281,0.0011092481,0,281.0,so__and_so
1,183,0.0569070562,89,203.49447166937975,al
1,278,0.0039362872,75,287.9392296996017,sirin
1,254,0.0424038543,96,271.5363695713707,captiv
1,278,0.0039362872,75,287.9392296996017,best
1,279,0.0050727794,66,286.70019183809416,happi
1,279,0.0030436677,66,286.70019183809416,spadix
1,250,0.0392188712,87,264.70549673174526,turn
1,216,0.0415489008,87,232.86262044390037,fatima
1,277,0.0047958224,40,279.8731855680354,fadak
1,280,0.0021077134,50,284.42925306655786,allahu__akbar
1,274,0.0108452768,87,287.4804341168282,kama
1,254,0.0349645816,92,270.1481075262235,stand
1,280,0.0021077134,50,284.42925306655786,testament
1,280,0.0021077134,50,284.42925306655786,najrani
1,272,0.0096399494,80,283.5207223467096,kinship
1,268,0.0116758341,85,281.1565400270817,muadh_dhin
1,279,0.0263784530,66,286.70019183809416,and_ibn_az_zubair
1,267,0.0123775711,93,282.7330896800019,kafir
1,277,0.0047958224,60,283.42371107583784,appeal
1,245,0.0261590873,94,262.4137953690697,hisham
1,147,0.0884468988,94,174.4849563716024,front
1,276,0.0075048451,83,288.20999288713085,obedi
1,145,0.0939548341,95,173.34935823359717,bodi
1,179,0.0854191093,97,203.59273071502332,mountain
1,242,0.0348310886,95,259.97884529322766,stori
1,80,0.1429496720,91,121.16517651536682,believ
1,220,0.0548626979,93,238.8493248891443,finger
1,259,0.0230934000,95,275.87315925983086,rider
1,271,0.0095091946,90,285.55384781158176,abdullah_bin_
1,279,0.0030436677,33,280.94483444263574,watch
1,178,0.0795414797,96,202.23748416156684,children
1,280,0.0021077134,50,284.42925306655786,party_strif
1,276,0.0084429508,83,288.20999288713085,convers
1,222,0.0385407342,95,241.47256572952548,salim
1,139,0.1034258110,88,164.51443705644803,famili
