cluster,global_distance,global_tfidf,local_distance,radious,word
1,2240,0.0077647369,0,2240.0,of_ibn_qauq
1,2239,0.0021077134,50,2239.558215363021,husk
1,2224,0.0266996674,82,2225.5111772354685,matron
1,2240,0.0011092481,0,2240.0,khawari
1,2230,0.0172894448,81,2231.470591336574,blind
1,2238,0.0030436677,66,2238.9729788454347,allah_fear
1,2232,0.0080044160,11,2232.027105570181,barza
1,2239,0.0021077134,50,2239.558215363021,lat
1,2239,0.0021077134,50,2239.558215363021,al_firdau
1,2193,0.0349580878,81,2194.4953861879044,conquest
1,2240,0.0011092481,0,2240.0,zar
1,2225,0.0253235701,75,2226.2636860893185,murder
1,2056,0.1367213109,70,2057.1912891124152,year
1,2240,0.0011092481,0,2240.0,_bin_abu
1,2239,0.0084308537,50,2239.558215363021,said_bin_abu
1,2235,0.0084429508,0,2235.0,exchang
1,2240,0.0011092481,0,2240.0,dote
1,2239,0.0021077134,50,2239.558215363021,headach
1,2103,0.1091453712,72,2104.232163997119,daughter
1,2239,0.0021077134,0,2239.0,asim_bin_umar
1,2218,0.0300214200,60,2218.811393516808,inherit
1,2240,0.0011092481,0,2240.0,al_hari_bin_amr
1,2211,0.0220444927,66,2211.984855282694,lah
1,2240,0.0011092481,0,2240.0,khunais_bin_
1,2240,0.0011092481,0,2240.0,baadta
1,2239,0.0021077134,50,2239.558215363021,tender
1,2239,0.0021077134,0,2239.0,seri
1,2120,0.1374609863,61,2120.8774127704787,oath
1,2212,0.0288325404,72,2213.171480025893,la
1,2213,0.0290131635,60,2213.8132260875127,third
1,2240,0.0011092481,0,2240.0,wa_th_thalji
1,2214,0.0202154714,55,2214.6830473004484,israel
1,2240,0.0022184962,0,2240.0,sheik
1,2235,0.0056286338,0,2235.0,muzaina
1,2228,0.0109643742,84,2229.582920637849,sawiq
1,2224,0.0137543741,82,2225.5111772354685,wash
1,2228,0.0126512010,84,2229.582920637849,event
1,2237,0.0039362872,75,2238.256911080585,syria
1,2237,0.0039362872,50,2237.5587143134367,al_kufa
1,2207,0.0244200605,64,2207.927761499456,muawiya
1,2232,0.0097831751,44,2232.433649629928,step
1,2208,0.0267212934,57,2208.735611158565,pleas
1,2118,0.0779967687,69,2119.123639620869,journey
1,2223,0.0144305028,55,2223.680282774482,bahrain
1,2236,0.0067141513,40,2236.357753133429,coitu
1,2240,0.0011092481,0,2240.0,al_awamir
1,2239,0.0021077134,0,2239.0,twentieth
1,2240,0.0011092481,0,2240.0,al_jumua
1,2239,0.0021077134,50,2239.558215363021,destitut
1,2239,0.0021077134,50,2239.558215363021,saiyar_bin_salama
1,2229,0.0102424493,75,2230.2614196546556,citi
1,2204,0.0304011015,91,2205.8778297992844,wala
1,2192,0.0548999010,32,2192.2335641988516,amongst
1,2240,0.0011092481,0,2240.0,fransa
1,2235,0.0150096902,50,2235.559214156494,castl
1,2240,0.0011092481,0,2240.0,suburb
1,2240,0.0011092481,0,2240.0,albara
1,2239,0.0021077134,0,2239.0,sud
1,2239,0.0021077134,0,2239.0,bathroom
1,2239,0.0021077134,0,2239.0,addarda
1,2229,0.0102424493,91,2230.8567860801822,yahya
1,2240,0.0011092481,0,2240.0,khair
1,2237,0.0039362872,75,2238.256911080585,khabbab_bin_al_art
1,2221,0.0165484619,80,2222.440325408086,wed
1,2240,0.0011092481,0,2240.0,dominion
1,2232,0.0080044160,66,2232.9755932387616,street
1,2236,0.0057549869,80,2237.4306693169287,rat
1,2240,0.0011092481,0,2240.0,solomon_bin_david
1,2237,0.0039362872,75,2238.256911080585,hamidun
1,2232,0.0124513138,88,2233.734093396078,portent
1,2235,0.0056286338,50,2235.559214156494,wave
1,2240,0.0011092481,0,2240.0,bi_hamdihi
1,2232,0.0080044160,66,2232.9755932387616,vain
1,2238,0.0030436677,33,2238.243284363878,euphrat
1,2240,0.0011092481,0,2240.0,burda_bin_abdulla
1,2240,0.0011092481,0,2240.0,masjid_ul_aqsa
1,2239,0.0021077134,50,2239.558215363021,sexual
1,2240,0.0011092481,0,2240.0,al_mubashshirat
1,2238,0.0030436677,0,2238.0,sunday
1,2239,0.0021077134,50,2239.558215363021,citat
1,2240,0.0011092481,0,2240.0,then_ibn_al_khattab
1,2233,0.0090377307,50,2233.5597148945894,delay
1,2240,0.0011092481,0,2240.0,gel
1,2227,0.0125098222,78,2228.365544519121,trade
1,2239,0.0021077134,0,2239.0,fateh
1,2240,0.0011092481,0,2240.0,ila
1,2239,0.0021077134,0,2239.0,abdul_muttalib
1,2199,0.0393365668,61,2199.8459036941654,left
1,2236,0.0095916448,60,2236.8048640862708,resembl
1,2238,0.0050727794,33,2238.243284363878,deliveri
1,2165,0.0769260641,75,2166.2986867004283,allegi
1,2240,0.0011092481,0,2240.0,al_mujmir
1,2240,0.0011092481,0,2240.0,fare
1,2212,0.0362254995,51,2212.587851363195,river
1,2229,0.0221919735,66,2229.976905710012,wear
1,2128,0.0696148392,66,2129.0232502253234,compani
1,2201,0.0278648709,70,2202.1128490611013,allahumma
1,2240,0.0011092481,0,2240.0,al_ashariyun
1,2220,0.0203233368,52,2220.6089254976887,hunger
1,2239,0.0021077134,50,2239.558215363021,fadakiyya
1,2235,0.0056286338,83,2236.5406323158986,grief
1,2240,0.0011092481,0,2240.0,mudhammam
1,2227,0.0141777985,28,2227.1760145978583,shape
1,2212,0.0214395814,44,2212.4375697406695,humaid
1,2215,0.0286401980,53,2215.6339950452107,return
1,2240,0.0011092481,0,2240.0,dawud
1,2226,0.0132027425,86,2227.660656383732,oil
1,2235,0.0131334790,66,2235.9742842886185,leadership
1,2239,0.0021077134,50,2239.558215363021,saiba
1,2239,0.0021077134,50,2239.558215363021,qaba
1,2238,0.0030436677,66,2238.9729788454347,suhaib
1,2237,0.0039362872,75,2238.256911080585,abdullah_bin_azzubair
1,2240,0.0011092481,0,2240.0,gave
1,2240,0.0011092481,0,2240.0,utmost
1,2221,0.0157604399,95,2223.0308140014613,rami
1,2238,0.0030436677,66,2238.9729788454347,saidi
1,2239,0.0021077134,0,2239.0,choos
1,2207,0.0495583580,52,2207.6125112890622,smell
1,2217,0.0183408774,54,2217.657547954598,musalla
1,2239,0.0021077134,50,2239.558215363021,abdullah_bin_utba
1,2226,0.0123775711,66,2226.9782217165935,uqba
1,2232,0.0080044160,55,2232.6775405328913,adi
1,2240,0.0011092481,0,2240.0,kirman
1,2239,0.0021077134,50,2239.558215363021,scarciti
1,2221,0.0157604399,85,2222.625924441628,flesh
1,2197,0.0499250285,79,2198.419887100733,harm
1,2239,0.0021077134,50,2239.558215363021,crop
1,2239,0.0021077134,0,2239.0,al_azraq_bin_qai
1,2232,0.0097831751,55,2232.6775405328913,obligatori
1,2240,0.0011092481,0,2240.0,hari
1,2235,0.0056286338,16,2235.0572699597656,hill
1,2239,0.0021077134,0,2239.0,duel
1,2240,0.0011092481,0,2240.0,thaalba
1,2240,0.0011092481,0,2240.0,muwarriq
1,2240,0.0011092481,0,2240.0,as_saksaki
1,2236,0.0095916448,60,2236.8048640862708,open
1,2220,0.0242316708,38,2220.3252014063164,cow
1,2229,0.0196313612,66,2229.976905710012,spirit
1,2231,0.0087635904,40,2231.3585547822654,id_ul_fitr
1,2236,0.0047958224,40,2236.357753133429,qurra
1,2240,0.0011092481,0,2240.0,against_ibn_zubair
1,2236,0.0057549869,60,2236.8048640862708,robberi
1,2240,0.0011092481,0,2240.0,nikah_al_muta
1,2240,0.0011092481,0,2240.0,salama_bin_abdur_rahman_bin_auf
1,2240,0.0011092481,0,2240.0,ajar
1,2237,0.0039362872,75,2238.256911080585,halal
1,2239,0.0021077134,0,2239.0,abul_qasim
1,2238,0.0030436677,33,2238.243284363878,aris
1,2216,0.0295949630,68,2217.043075810662,cave
1,2191,0.0333402855,85,2192.6481705918986,abdullah_bin_amr
1,2219,0.0170630714,90,2220.82439647983,talbiya
1,2159,0.1482675817,68,2160.070600698042,wa
1,2240,0.0011092481,0,2240.0,conquer
1,2240,0.0011092481,0,2240.0,abdur_rahman_bin_abdullah_bin_abdur_rahman_bin_abi
1,2240,0.0011092481,0,2240.0,mustaghnaanhu
1,2218,0.0292516400,47,2218.4979152570777,weight
1,2240,0.0011092481,0,2240.0,mabad_bin_hil
1,2238,0.0040582235,66,2238.9729788454347,stage
1,2231,0.0087635904,80,2232.433873600739,abdur_rahman_bin_abu
1,2240,0.0011092481,0,2240.0,fath_ul_bari
1,2238,0.0030436677,66,2238.9729788454347,occup
1,2238,0.0101455588,66,2238.9729788454347,of_ibn_masud
1,2238,0.0040582235,33,2238.243284363878,barter
1,2238,0.0050727794,0,2238.0,repay
1,2229,0.0119495242,58,2229.7544707882075,astray
1,2240,0.0011092481,0,2240.0,hubab
1,2238,0.0030436677,66,2238.9729788454347,delight
1,2139,0.1044528611,50,2139.5843054200973,drink
1,2240,0.0011092481,0,2240.0,idha_s_samau_n_shaqqat
1,2240,0.0011092481,0,2240.0,mujahidin
1,2240,0.0011092481,0,2240.0,yadaik
1,2233,0.0072301845,50,2233.5597148945894,long
1,2238,0.0030436677,66,2238.9729788454347,fought
1,2240,0.0011092481,0,2240.0,wabr
1,2240,0.0011092481,0,2240.0,dreamer
1,2208,0.0274434905,78,2209.3772878347418,make
1,2240,0.0011092481,0,2240.0,wal_barad
1,2239,0.0021077134,0,2239.0,hungri
1,2239,0.0021077134,50,2239.558215363021,dhimmi
1,2240,0.0011092481,0,2240.0,as_salt
1,2237,0.0039362872,0,2237.0,ration
1,1875,0.1453740793,67,1876.196684785473,medina
1,2240,0.0011092481,0,2240.0,cottag
1,2236,0.0047958224,40,2236.357753133429,taiba
1,2239,0.0031615701,50,2239.558215363021,exil
1,2234,0.0064390455,85,2235.616469790827,qainuqa
1,2236,0.0047958224,80,2237.4306693169287,ourselv
1,2238,0.0030436677,0,2238.0,jafar_bin_abi
1,2239,0.0021077134,50,2239.558215363021,so_ibn_
1,2228,0.0143380278,76,2229.2958529544703,search
1,2240,0.0011092481,0,2240.0,khalid_ibn_said_bin_al_a
1,2239,0.0021077134,0,2239.0,hernia
1,2239,0.0021077134,50,2239.558215363021,non_arab
1,2239,0.0021077134,50,2239.558215363021,tashahhud
1,2211,0.0220444927,63,2211.897375557917,ubai_bin_kab
1,2171,0.0484853494,51,2171.5989500826345,nobodi
1,2240,0.0011092481,0,2240.0,al_jarada
1,2186,0.0569005166,60,2186.823266750196,arrow
1,2239,0.0021077134,0,2239.0,juhaim
1,2240,0.0011092481,0,2240.0,lent
1,2233,0.0090377307,75,2234.2591613329014,descript
1,2154,0.0989111483,71,2155.169830895004,boy
1,2212,0.0251360609,65,2212.9548120104037,mind
1,2240,0.0011092481,0,2240.0,ishaq_ash_shaibani
1,2240,0.0011092481,0,2240.0,hitatun
1,2240,0.0011092481,0,2240.0,bahira
1,2237,0.0039362872,0,2237.0,salama_bin_hisham
1,2236,0.0047958224,20,2236.0894436493368,pig
1,2147,0.1140379019,67,2148.045157812098,prostrat
1,2235,0.0056286338,50,2235.559214156494,dajjal
1,2239,0.0021077134,0,2239.0,busr
1,2240,0.0011092481,0,2240.0,rabbaka
1,2240,0.0011092481,0,2240.0,amr_bin_salima
1,2219,0.0209410422,54,2219.65695547758,arriv
1,2240,0.0011092481,0,2240.0,umaima
1,2232,0.0097831751,66,2232.9755932387616,defeat
1,2240,0.0022184962,0,2240.0,scoop
1,2236,0.0067141513,20,2236.0894436493368,prolong
1,2240,0.0011092481,0,2240.0,nijran
1,2240,0.0011092481,0,2240.0,al_mutawakkil
1,2211,0.0227793092,6,2211.0081410976304,wail
1,2239,0.0021077134,50,2239.558215363021,locat
1,2223,0.0200423649,72,2224.165686274294,fat
1,2233,0.0090377307,75,2234.2591613329014,suit
1,2234,0.0064390455,14,2234.043867071549,_ibn_masud
1,2233,0.0090377307,87,2234.694162519784,shi
1,2205,0.0277151770,69,2206.079327676138,ear
1,2137,0.0846548606,45,2137.4737425287826,group
1,2210,0.0299496460,51,2210.5883832138447,judgment
1,2214,0.0247077984,77,2215.3385745750015,repent
1,2226,0.0123775711,53,2226.6308629856003,junub
1,2239,0.0021077134,0,2239.0,khabt
1,2206,0.0300043209,82,2207.523499308671,direct
1,2215,0.0195959250,92,2216.9097861663204,abdur_rahman_bin_auf
1,2231,0.0105163085,90,2232.814591496571,irrig
1,2227,0.0225176800,64,2227.9194330136806,famin
1,2237,0.0039362872,75,2238.256911080585,injuri
1,2239,0.0031615701,50,2239.558215363021,agit
1,2238,0.0040582235,0,2238.0,ox
1,2239,0.0021077134,50,2239.558215363021,al_as_bin_wail
1,2094,0.1183262668,85,2095.7244570792222,wive
1,2233,0.0072301845,75,2234.2591613329014,narrated_ibn_juraij
1,2226,0.0165034282,93,2227.9418753638975,instruct
1,2239,0.0063231403,50,2239.558215363021,and_ibn_rawaha
1,2237,0.0088566461,0,2237.0,ancestor
1,2233,0.0081339576,87,2234.694162519784,problem
1,2238,0.0040582235,0,2238.0,kin
1,2240,0.0011092481,0,2240.0,yard
1,2195,0.0311863399,60,2195.8198924319818,jihad
1,2237,0.0059044308,50,2237.5587143134367,prevent
1,2232,0.0088937955,22,2232.108420305788,tax
1,2234,0.0064390455,85,2235.616469790827,ss
1,2195,0.0623726799,39,2195.3464419084294,well
1,2164,0.1028807034,58,2164.7771247867527,child
1,2237,0.0039362872,25,2237.139691659866,wake
1,2213,0.0252935271,60,2213.8132260875127,offspr
1,2230,0.0112381391,63,2230.889732819621,twenti
1,2240,0.0011092481,0,2240.0,enlarg
1,2196,0.0326832920,60,2196.8195192140843,latter
1,2222,0.0150990590,42,2222.396904245504,banu
1,2236,0.0047958224,60,2236.8048640862708,shrub
1,2234,0.0229965912,28,2234.175463118329,their
1,2232,0.0080044160,55,2232.6775405328913,badana
1,2240,0.0011092481,0,2240.0,softheart
1,2204,0.0381781274,54,2204.66142525332,amount
1,2195,0.0379659790,50,2195.569402228042,sake
1,2239,0.0021077134,50,2239.558215363021,therebi
1,2240,0.0011092481,0,2240.0,awali_i_medina
1,2080,0.1155233731,67,2081.078806773064,ablut
1,2200,0.0311998390,58,2200.7644126530217,sight
1,2151,0.0528932450,82,2152.562426504746,_ibn_abba
1,2232,0.0080044160,77,2233.3277860627622,araya
1,2239,0.0021077134,0,2239.0,bravo
1,2240,0.0022184962,0,2240.0,gallop
1,2236,0.0047958224,40,2236.357753133429,call_mak
1,2239,0.0021077134,0,2239.0,ihab
1,2238,0.0030436677,66,2238.9729788454347,qahtan
1,2240,0.0011092481,0,2240.0,exhaust
1,2230,0.0095091946,81,2231.470591336574,al_marwa
1,2202,0.0356997490,43,2202.4198055774928,yourselv
1,2224,0.0137543741,88,2225.740326273485,tahajjud
1,2232,0.0106725547,88,2233.734093396078,alcohol
1,2240,0.0011092481,0,2240.0,upright
1,2236,0.0057549869,60,2236.8048640862708,date_fruit
1,2239,0.0021077134,0,2239.0,al_mustaliq
1,2236,0.0047958224,20,2236.0894436493368,baraa
1,2237,0.0039362872,50,2237.5587143134367,hu
1,2239,0.0021077134,0,2239.0,teat
1,2240,0.0011092481,0,2240.0,al_ashath_bin_
1,2239,0.0021077134,50,2239.558215363021,permit
1,2145,0.0793202386,51,2145.60620804471,religion
1,2240,0.0011092481,0,2240.0,tufail_bin_amr
1,2240,0.0011092481,0,2240.0,uniti
1,2240,0.0011092481,0,2240.0,suratul_fatiha
1,2240,0.0011092481,0,2240.0,pulsori
1,2239,0.0021077134,50,2239.558215363021,stallion
1,2131,0.0958560878,68,2132.0846606080163,permiss
1,2238,0.0030436677,0,2238.0,shama
1,2231,0.0087635904,70,2232.0978921185333,lazi
1,2206,0.0321474866,54,2206.660825772733,bone
1,2229,0.0102424493,91,2230.8567860801822,saffron
1,2221,0.0204885718,60,2221.8102979327464,hear
1,2240,0.0011092481,0,2240.0,greatest
1,2240,0.0011092481,0,2240.0,foam
1,2240,0.0011092481,0,2240.0,al_mahh
1,2236,0.0047958224,60,2236.8048640862708,instal
1,2236,0.0095916448,60,2236.8048640862708,hump
1,2109,0.0852017206,75,2110.3331490549067,piec
1,2238,0.0050727794,66,2238.9729788454347,oppress
1,2218,0.0230934000,47,2218.4979152570777,live
1,2240,0.0011092481,0,2240.0,al_kursi
1,2235,0.0075048451,66,2235.9742842886185,righteous
1,2239,0.0031615701,50,2239.558215363021,offend
1,2045,0.1272984812,60,2045.8800062564765,death
1,2240,0.0011092481,0,2240.0,passerbi
1,2240,0.0011092481,0,2240.0,ice
1,2240,0.0011092481,0,2240.0,tercours
1,2228,0.0219287485,61,2228.8348974295964,smoke
1,2240,0.0011092481,0,2240.0,rifaa_bin_zaid
1,2237,0.0039362872,75,2238.256911080585,size
1,2237,0.0039362872,75,2238.256911080585,likewis
1,2212,0.0221788773,58,2212.7602671776262,disbeliev
1,2193,0.0490757772,72,2194.1816242052523,sister
1,2232,0.0088937955,55,2232.6775405328913,strength
1,2178,0.0470482330,47,2178.507057597014,neck
1,2240,0.0011092481,0,2240.0,abu_l
1,2240,0.0011092481,0,2240.0,concept
1,2240,0.0011092481,0,2240.0,hajjat_tammatu
1,2240,0.0011092481,0,2240.0,extremist
1,2240,0.0011092481,0,2240.0,wa_bi
1,2240,0.0011092481,0,2240.0,bait_al_midra
1,2237,0.0039362872,75,2238.256911080585,muddakir
1,2194,0.0317291248,65,2194.9626420511127,abdullah_bin_masud
1,2238,0.0030436677,66,2238.9729788454347,caught
1,2240,0.0022184962,0,2240.0,lesson
1,2239,0.0021077134,0,2239.0,would_b
1,2234,0.0064390455,42,2234.394772639786,aqil
1,2240,0.0011092481,0,2240.0,reflect
1,2240,0.0011092481,0,2240.0,ash_shatha
1,2240,0.0011092481,0,2240.0,tempt
1,2240,0.0011092481,0,2240.0,diyya
1,2222,0.0150990590,26,2222.1521100050736,abu_l_qasim
1,2233,0.0081339576,50,2233.5597148945894,lieu
1,2236,0.0047958224,40,2236.357753133429,how
1,2235,0.0056286338,66,2235.9742842886185,cavalri
1,2162,0.0575037699,54,2162.6742704346393,number
1,2236,0.0047958224,0,2236.0,cast
1,2240,0.0011092481,0,2240.0,al1ah
1,2239,0.0031615701,50,2239.558215363021,grati
1,2240,0.0011092481,0,2240.0,sub_han_al_lah
1,2239,0.0021077134,0,2239.0,magnitud
1,2227,0.0166797629,28,2227.1760145978583,bit
1,2212,0.0258753568,82,2213.519369691623,room
1,2240,0.0011092481,0,2240.0,eyesight
1,2239,0.0021077134,50,2239.558215363021,abbas_bin_abdul
1,2234,0.0110383638,0,2234.0,cooler
1,2028,0.1229006006,66,2029.0736802787621,battl
1,2239,0.0031615701,50,2239.558215363021,as_sadi
1,2235,0.0056286338,16,2235.0572699597656,uqba_bin_abi
1,2236,0.0047958224,80,2237.4306693169287,lahu_l_mulk
1,2239,0.0021077134,50,2239.558215363021,clay
1,2240,0.0022184962,0,2240.0,project
1,2238,0.0030436677,66,2238.9729788454347,fihi
1,2239,0.0021077134,50,2239.558215363021,mandub
1,2213,0.0267813817,57,2213.7339496877216,birth
1,2239,0.0021077134,0,2239.0,dhulyadain
1,2157,0.0668663284,47,2157.5119930141755,chief
1,2237,0.0068885025,50,2237.5587143134367,syrup
1,2229,0.0170707488,83,2230.544776506403,rode
1,2239,0.0021077134,50,2239.558215363021,sad_bin_ubaida
1,2213,0.0550506178,67,2214.01400176241,game
1,2240,0.0011092481,0,2240.0,prey
1,2224,0.0137543741,76,2225.298182266817,quba
1,2240,0.0011092481,0,2240.0,manur
1,2222,0.0150990590,78,2223.3686154122083,tion
1,2240,0.0011092481,0,2240.0,ibadakas_salihin
1,2236,0.0047958224,40,2236.357753133429,joint
1,2103,0.0731168021,0,2103.0,al_khudri
1,2227,0.0141777985,71,2228.13150419808,ram
1,2200,0.0409064556,70,2201.11335464578,parent
1,2228,0.0109643742,53,2228.6302968415375,afterward
1,2240,0.0011092481,0,2240.0,_bin_jab
1,2240,0.0011092481,0,2240.0,offenc
1,2237,0.0059044308,50,2237.5587143134367,chast
1,2240,0.0011092481,0,2240.0,aba_al_qasim
1,2230,0.0095091946,45,2230.453989662194,gog
1,2236,0.0047958224,80,2237.4306693169287,luqman
1,2218,0.0177049400,52,2218.6094744231127,muadh_bin_jab
1,2234,0.0128780910,71,2235.1279605427517,heap
1,2240,0.0011092481,0,2240.0,yazid_bin_ubaid
1,2212,0.0399219791,62,2212.868726336924,work
1,2222,0.0150990590,68,2223.0402605441045,abdullah_bin_az_zubair
1,2239,0.0021077134,0,2239.0,deiti
1,2237,0.0049203590,25,2237.139691659866,robe
1,2240,0.0011092481,0,2240.0,al_harith_bin_suwaid
1,2232,0.0106725547,33,2232.2439382827315,admit
1,2226,0.0156782568,46,2226.4752412726266,cheek
1,2240,0.0011092481,0,2240.0,saif
1,2237,0.0049203590,75,2238.256911080585,spite
1,2239,0.0031615701,0,2239.0,greedi
1,2206,0.0250036007,74,2207.2408115110593,zaid_bin_thabit
1,2230,0.0095091946,90,2231.815404552984,haram
1,2226,0.0189789424,60,2226.8084785180786,supper
1,2229,0.0136565991,66,2229.976905710012,veget
1,2239,0.0021077134,0,2239.0,hinna
1,2221,0.0157604399,25,2221.140697929782,abu_
1,2239,0.0021077134,50,2239.558215363021,murra
1,2239,0.0021077134,0,2239.0,trader
1,2227,0.0116758341,42,2227.3960132854686,benefic
1,2126,0.0704269347,69,2127.119413667225,sub_narr
1,2240,0.0011092481,0,2240.0,voyag
1,2210,0.0226448543,67,2211.0153776036927,safiya
1,2237,0.0039362872,25,2237.139691659866,salih
1,2240,0.0011092481,0,2240.0,nabhan
1,2043,0.2149226446,44,2043.4737580893961,him
1,2232,0.0080044160,33,2232.2439382827315,_ibn_shihab
1,2239,0.0021077134,0,2239.0,al_ahnaf_bin_qai
1,2233,0.0090377307,62,2233.8605596589955,thorni
1,2190,0.0338718013,50,2190.5707018948283,asma
1,2239,0.0021077134,0,2239.0,bihamdihi
1,2236,0.0057549869,20,2236.0894436493368,truce
1,2232,0.0080044160,77,2233.3277860627622,zaid_bin_arqam
1,2239,0.0021077134,50,2239.558215363021,bush
1,2204,0.0261590873,75,2205.275719723046,taslim
1,2030,0.1449550475,62,2030.9465773377694,right
1,2223,0.0224474487,83,2224.5489430444095,cri
1,2229,0.0213384361,50,2229.560719065529,onag
1,2240,0.0011092481,0,2240.0,al_khudr
1,2233,0.0099415037,75,2234.2591613329014,slander
1,2152,0.0524398914,78,2153.413104817559,sad
1,2240,0.0011092481,0,2240.0,hubal
1,2216,0.0235242013,64,2216.9239950886904,buyer
1,2238,0.0030436677,66,2238.9729788454347,dhi_l_qada
1,2219,0.0248190130,77,2220.3355602250754,trace
1,2235,0.0056286338,66,2235.9742842886185,proce
1,2240,0.0011092481,0,2240.0,surat_at_tauba
1,2240,0.0011092481,0,2240.0,umama_bin_sahl_bin_hunaif
1,2235,0.0084429508,66,2235.9742842886185,swear
1,2237,0.0039362872,25,2237.139691659866,al_saidi
1,2147,0.0797101662,69,2148.108470259358,share
1,2235,0.0056286338,83,2236.5406323158986,kuraib
1,2206,0.0264323779,62,2206.871088215168,leav
1,2239,0.0021077134,0,2239.0,magain
1,2240,0.0011092481,0,2240.0,at_tufail
1,2240,0.0011092481,0,2240.0,rah
1,2240,0.0011092481,0,2240.0,____for
1,2236,0.0047958224,80,2237.4306693169287,spread
1,2236,0.0047958224,80,2237.4306693169287,lack
1,2240,0.0011092481,0,2240.0,alaslami
1,2240,0.0033277444,0,2240.0,said_bin_al_musayyab
1,2237,0.0039362872,25,2237.139691659866,beggar
1,2239,0.0021077134,50,2239.558215363021,hiram
1,2239,0.0031615701,50,2239.558215363021,degrad
1,2240,0.0011092481,0,2240.0,adhabi_l_qabr
1,2237,0.0039362872,75,2238.256911080585,sunshin
1,2239,0.0021077134,0,2239.0,just
1,2048,0.1588463347,56,2048.7654819427235,one
1,2223,0.0144305028,38,2223.324762602171,grass
1,2150,0.0896900810,72,2151.2052435785854,punish
1,2236,0.0115099737,60,2236.8048640862708,honesti
1,2228,0.0109643742,53,2228.6302968415375,id_ul_adha
1,2156,0.0506109524,68,2157.072089662281,ansari
1,2240,0.0011092481,0,2240.0,obscen
1,2237,0.0039362872,50,2237.5587143134367,advent
1,2240,0.0011092481,0,2240.0,painful
1,2238,0.0030436677,66,2238.9729788454347,ar_raiyan
1,2240,0.0011092481,0,2240.0,hajjat
1,2240,0.0011092481,0,2240.0,sadan
1,2205,0.0262938858,58,2205.762679891017,law
1,2240,0.0011092481,0,2240.0,al_badhaq
1,2224,0.0161816166,64,2224.920672743188,throat
1,2240,0.0011092481,0,2240.0,ma_as_sama
1,2239,0.0021077134,0,2239.0,zura
1,2128,0.0813101322,61,2128.8741155831644,state
1,2222,0.0150990590,63,2222.8929348936263,torah
1,2238,0.0030436677,33,2238.243284363878,ihtiba
1,2240,0.0011092481,0,2240.0,window
1,2231,0.0131453856,70,2232.0978921185333,advanc
1,2239,0.0021077134,0,2239.0,submiss
1,2240,0.0011092481,0,2240.0,mahram
1,2208,0.0238325049,81,2209.485234166547,az_zuhri
1,2239,0.0021077134,50,2239.558215363021,kunya
1,2240,0.0011092481,0,2240.0,dread
1,2239,0.0021077134,0,2239.0,pretens
1,2239,0.0021077134,50,2239.558215363021,foot_not
1,2231,0.0087635904,70,2232.0978921185333,sad_bin_muadh
1,2237,0.0039362872,25,2237.139691659866,umar_bin_
1,2239,0.0021077134,50,2239.558215363021,slumber
1,2233,0.0117490499,50,2233.5597148945894,min
1,2240,0.0011092481,0,2240.0,beeruha
1,2233,0.0072301845,50,2233.5597148945894,sulaiman
1,2240,0.0022184962,0,2240.0,mad
1,2238,0.0111601147,0,2238.0,translat
1,2240,0.0011092481,0,2240.0,ighsil
1,2240,0.0011092481,0,2240.0,hurdl
1,2240,0.0011092481,0,2240.0,al_ansarl
1,2236,0.0047958224,60,2236.8048640862708,insid
1,2240,0.0011092481,0,2240.0,jaish_al_usra
1,2219,0.0209410422,77,2220.3355602250754,sunset
1,2225,0.0155208978,87,2226.700249247752,forbid
1,2240,0.0011092481,0,2240.0,farhamha
1,2236,0.0047958224,0,2236.0,thalaba
1,2228,0.0109643742,84,2229.582920637849,al_hijab
1,2239,0.0021077134,50,2239.558215363021,suhail_bin_amr
1,2233,0.0072301845,87,2234.694162519784,istisqa
1,2239,0.0021077134,0,2239.0,henceforth
1,2213,0.0208299635,67,2214.01400176241,subhan
1,2222,0.0230459322,57,2222.730977873841,speech
1,2240,0.0033277444,0,2240.0,stealthi
1,2228,0.0109643742,92,2229.8986524055304,al_fadl
1,2235,0.0103191620,50,2235.559214156494,as_sahmi
1,2227,0.0166797629,35,2227.2750166964115,heel
1,2232,0.0080044160,88,2233.734093396078,al_ahzab
1,2239,0.0021077134,50,2239.558215363021,occur
1,2240,0.0011092481,0,2240.0,rabbi_ghfir_li
1,2234,0.0073589092,71,2235.1279605427517,glass
1,2239,0.0021077134,50,2239.558215363021,prescrib
1,2238,0.0030436677,66,2238.9729788454347,al_idhkhir
1,2235,0.0056286338,83,2236.5406323158986,coupl
1,2239,0.0021077134,0,2239.0,inbijaniya
1,2239,0.0021077134,50,2239.558215363021,close
1,2235,0.0084429508,66,2235.9742842886185,killer
1,2236,0.0047958224,60,2236.8048640862708,chair
1,2234,0.0091986365,0,2234.0,rib
1,2236,0.0047958224,20,2236.0894436493368,id_al_adha
1,2239,0.0031615701,50,2239.558215363021,give
1,2238,0.0030436677,33,2238.243284363878,shaiba_bin_rabia
1,2239,0.0021077134,50,2239.558215363021,wooden
1,2240,0.0011092481,0,2240.0,abdur_rah
1,2234,0.0064390455,71,2235.1279605427517,tahnik
1,2237,0.0088566461,50,2237.5587143134367,fi
1,2240,0.0011092481,0,2240.0,ubaid_ullah_ibn_abdullah_bin_utba
1,2220,0.0179783364,42,2220.3972617529503,reason
1,2216,0.0341480342,80,2217.4435731264957,honey
