cluster,global_distance,global_tfidf,local_distance,radious,word
1,884,0.0022184962,0,884.0,worth
1,879,0.0056286338,83,882.9099614343469,nusuk
1,831,0.0531757282,98,836.7586270842984,fruit
1,859,0.0211033038,96,864.3477309509177,command
1,876,0.0088937955,44,877.1043267479645,soup
1,871,0.0116758341,92,875.8453059758898,remain
1,884,0.0011092481,0,884.0,slap
1,876,0.0088937955,88,880.4089958649901,demand
1,869,0.0187884552,93,873.9622417473195,whenev
1,879,0.0065667395,83,882.9099614343469,basi
1,791,0.1140379019,85,795.5538950944807,prostrat
1,865,0.0189125279,90,869.6694774453108,behold
1,878,0.0064390455,42,879.0039817884785,usaid_bin_hudair
1,883,0.0021077134,50,884.4144955845081,copper
1,862,0.0254027400,65,864.4472222177592,lhram
1,860,0.0349068794,80,863.7129152675674,divorc
1,858,0.0202154714,88,862.501014492157,ata
1,878,0.0064390455,71,880.8660511110642,us
1,884,0.0011092481,0,884.0,uhad
1,881,0.0039362872,75,884.1866318826586,med
1,884,0.0011092481,0,884.0,home_mad
1,795,0.0528932450,90,800.0781211856752,_ibn_abba
1,881,0.0039362872,75,884.1866318826586,virtu
1,884,0.0011092481,0,884.0,ruqa
1,882,0.0030436677,66,884.4659405539594,store_keep
1,881,0.0039362872,75,884.1866318826586,ation
1,883,0.0021077134,50,884.4144955845081,ancestri
1,870,0.0123775711,80,873.6704184073077,marwan
1,871,0.0133438103,92,875.8453059758898,femal
1,882,0.0030436677,33,882.6171310370086,mischief_do
1,770,0.0931631892,85,774.6773521925112,food
1,807,0.0698074442,75,810.4776369524332,marriag
1,810,0.0459232592,97,815.7873497425662,zuhr
1,882,0.0030436677,66,884.4659405539594,baida
1,854,0.0336020419,90,858.7292937823887,rel
1,571,0.1672279123,85,577.2919538673651,thing
1,884,0.0011092481,0,884.0,zaraiq
1,858,0.0202154714,88,862.501014492157,presenc
1,884,0.0011092481,0,884.0,highest
1,871,0.0116758341,92,875.8453059758898,er
1,848,0.0261590873,94,853.1939990412498,taslim
1,863,0.0248190130,90,867.6802406416779,trace
1,879,0.0056286338,83,882.9099614343469,kuraib
1,875,0.0087635904,80,878.6495319523024,badu
1,655,0.1210958969,90,661.1542936410532,none
1,875,0.0087635904,90,879.6163936626011,crime
1,875,0.0087635904,60,877.05473033329,narrated_ibn_abu
1,871,0.0116758341,71,873.8890089708188,habiba
1,881,0.0049203590,0,881.0,church
1,883,0.0021077134,50,884.4144955845081,al_audi
1,863,0.0209410422,86,867.2744663599868,grain
1,880,0.0047958224,80,883.6288813749809,suraqa
1,833,0.0416776975,78,836.6438907922534,skin
1,852,0.0281656876,90,856.7403340569417,distanc
1,847,0.0267312443,65,849.4904354964805,marwa
1,875,0.0087635904,90,879.6163936626011,id_ul_fitr
1,847,0.0309519670,84,851.1550974998622,ground
1,883,0.0021077134,0,883.0,surat_al_falaq
1,861,0.0198692839,33,861.6321721012976,buy
1,883,0.0021077134,0,883.0,clatter
1,884,0.0011092481,0,884.0,mort
1,868,0.0218451824,58,869.9356298025734,manumit
1,884,0.0011092481,0,884.0,senseless
1,870,0.0123775711,6,870.0206894091657,amra
1,787,0.0714477765,95,792.7130628417826,eye
1,521,0.1448514171,98,530.1367748043895,anas_bin_malik
1,884,0.0011092481,0,884.0,fore_runn
1,880,0.0057549869,80,883.6288813749809,mission
1,874,0.0103736669,81,877.7454072793546,posit
1,752,0.0711332627,95,757.9769125771576,musa
1,872,0.0109643742,38,872.827588931514,al_hijab
1,884,0.0011092481,0,884.0,ghalib_bin_abjar
1,867,0.0176372811,94,872.0808448762076,light
1,813,0.0444824655,93,818.3019002788641,khaibar
1,880,0.0047958224,60,882.0430828479979,gum
1,881,0.0049203590,50,882.4177015450223,stipul
1,824,0.0390475754,81,827.9716178710476,qibla
1,879,0.0121953733,83,882.9099614343469,accus
1,875,0.0087635904,90,879.6163936626011,ing
1,884,0.0011092481,0,884.0,abdur_rahman_bin_al_aswad
1,879,0.0084429508,50,880.4209220594431,ride
1,882,0.0030436677,66,884.4659405539594,al_awali
1,861,0.0183408774,70,863.8408418221495,ashura
1,883,0.0021077134,50,884.4144955845081,hatr
1,879,0.0065667395,83,882.9099614343469,beat
1,652,0.1376033737,81,657.0121764472863,woman
1,625,0.1766164705,89,631.3049976041691,slave
1,870,0.0173285996,86,874.2402415812257,travel
1,789,0.0793202386,89,794.0037783285417,religion
1,875,0.0113926675,60,877.05473033329,suspicion
1,877,0.0090377307,12,877.0820942192356,custodi
1,871,0.0116758341,85,875.1377034501485,black
1,803,0.0492224360,84,807.3815702627847,sufyan
1,872,0.0109643742,84,876.0365289187432,meantim
1,844,0.0381331366,90,848.7850140053133,date_palm
1,872,0.0109643742,61,874.1309970479253,clot
1,883,0.0021077134,0,883.0,non_muhrim
1,882,0.0030436677,66,884.4659405539594,thabir
1,882,0.0030436677,33,882.6171310370086,ion
1,880,0.0067141513,60,882.0430828479979,trotter
1,874,0.0095091946,72,876.9606604631704,haram
1,882,0.0030436677,66,884.4659405539594,al_mufass
1,883,0.0021077134,0,883.0,musa_bin_abi
1,853,0.0326823927,96,858.3851117068608,perfum
1,867,0.0144305028,88,871.4545312292547,sad_bin_ubada
1,871,0.0116758341,92,875.8453059758898,al_khattab
1,595,0.1243798973,98,603.0165835198897,narrated_ibn_umar
1,859,0.0195959250,88,863.4958019585272,akbar
1,844,0.0318931688,90,848.7850140053133,middl
1,872,0.0109643742,92,876.8397801194925,yazid
1,860,0.0295949630,76,863.3516085581819,cave
1,884,0.0011092481,0,884.0,wal_lan
1,884,0.0044369925,0,884.0,suspect
1,884,0.0011092481,0,884.0,suratal_falaq
1,820,0.0555793176,92,825.1448357712724,lie
1,873,0.0128030616,91,877.7300268305739,saw
1,803,0.1482675817,90,808.027846054825,wa
1,877,0.0072301845,25,877.3562560328614,rifaa
1,883,0.0021077134,50,884.4144955845081,treasuri
1,813,0.0562208939,93,818.3019002788641,toward
1,873,0.0102424493,83,876.9367137941027,mamar
1,877,0.0090377307,87,881.3047146135099,take
1,880,0.0047958224,60,882.0430828479979,organ
1,874,0.0129670836,81,877.7454072793546,span
1,879,0.0121953733,83,882.9099614343469,and_ibn_umar
1,878,0.0064390455,85,882.1048690490264,ahihahih
1,883,0.0021077134,50,884.4144955845081,prescrib
1,554,0.1360043035,98,562.6011020252271,abdullah
1,748,0.1130642919,91,753.5150960664292,sin
1,747,0.0863625995,92,752.644006154304,earth
1,877,0.0072301845,62,879.1888306842848,shawwal
1,875,0.0087635904,90,879.6163936626011,kauthar
1,880,0.0047958224,60,882.0430828479979,herself
1,884,0.0011092481,0,884.0,abida_bin_humaid
1,883,0.0021077134,50,884.4144955845081,hardest
1,883,0.0021077134,50,884.4144955845081,abdul_qai
1,874,0.0164249725,81,877.7454072793546,lip
1,868,0.0137543741,94,873.0750254130512,jubair_bin_mutim
1,884,0.0011092481,0,884.0,bakr_bin_amr_bin_hazm
1,799,0.0837319507,91,804.165405871205,stone
1,883,0.0021077134,0,883.0,taribat
1,883,0.0021077134,0,883.0,yaminuki
1,822,0.0521345285,90,826.912329089366,so_and_so
1,884,0.0011092481,0,884.0,siddiqin
1,879,0.0084429508,83,882.9099614343469,killer
1,868,0.0202270208,76,871.3208364316786,spear
1,859,0.0301475769,76,862.35549514107,lot
1,881,0.0039362872,75,884.1866318826586,verili
1,835,0.0500104283,85,839.3151970505479,valley
1,883,0.0031615701,50,884.4144955845081,linen
1,884,0.0011092481,0,884.0,wa_alaikum
1,876,0.0151194524,77,879.3776208205437,forbidden
1,882,0.0040582235,66,884.4659405539594,shroud
1,884,0.0011092481,0,884.0,yahya_bin_said_bin_al_a
1,875,0.0087635904,90,879.6163936626011,abdur_rahman_bin_abu
1,877,0.0108452768,87,881.3047146135099,debtor
1,883,0.0031615701,50,884.4144955845081,opportun
1,873,0.0119495242,75,876.2157268618271,dare
1,857,0.0364524361,82,860.9140491361493,idol
1,799,0.0777935145,74,802.4194663640707,grave
1,871,0.0116758341,92,875.8453059758898,suhur
1,864,0.0257950044,76,867.3361516736172,slept
1,883,0.0021077134,0,883.0,aljuhfa
1,880,0.0047958224,80,883.6288813749809,terror
1,817,0.0425347146,89,821.8333164334481,abraham
1,862,0.0177049400,86,866.2794006554698,izar
1,880,0.0047958224,0,880.0,tanim
1,880,0.0095916448,80,883.6288813749809,hump
1,818,0.0922432175,88,822.7198794243396,emigr
1,882,0.0030436677,0,882.0,al_quai
1,863,0.0170630714,86,867.2744663599868,atiyya
1,884,0.0011092481,0,884.0,abdur_rahman_bin_az_zubair
1,519,0.2800238412,87,526.2413894782508,water
1,505,0.1489913582,91,513.1335108916587,muslim
1,878,0.0064390455,85,882.1048690490264,abii
1,879,0.0150096902,83,882.9099614343469,cut
1,858,0.0202154714,85,862.2000927858916,mari
1,878,0.0082787728,71,880.8660511110642,abil
1,867,0.0152321974,94,872.0808448762076,forehead
1,697,0.1600163422,87,702.4087129300149,properti
1,869,0.0130702297,93,873.9622417473195,kufr
1,883,0.0021077134,50,884.4144955845081,sadaqat
1,832,0.0349268508,88,836.6409026577651,sa
1,884,0.0011092481,0,884.0,mattress
1,878,0.0064390455,42,879.0039817884785,ethiopian
1,569,0.1318368257,74,573.7917740783672,bakr
1,867,0.0160338920,94,872.0808448762076,beard
1,877,0.0072301845,37,877.7801547084555,qasab
1,862,0.0361796600,52,863.5670211396449,orphan
1,884,0.0011092481,0,884.0,told_ibn_abba
1,883,0.0021077134,50,884.4144955845081,resin
1,688,0.1097818880,94,694.3918202283204,anyon
1,883,0.0021077134,50,884.4144955845081,termin
1,884,0.0011092481,0,884.0,abdur_rahman_bin_alaswad_bin_abd
1,370,0.2422971363,91,381.02624581516693,person
1,752,0.1080369855,75,755.730772166914,ladi
1,854,0.0226448543,77,857.464284970517,mahr
1,884,0.0011092481,0,884.0,al_jaun
1,884,0.0011092481,0,884.0,aqr
1,878,0.0119582274,85,882.1048690490264,villag
1,820,0.0410529050,56,821.9099707388882,hadi
1,884,0.0011092481,0,884.0,al_mesiah
1,849,0.0298471136,94,854.1879184348137,come
1,882,0.0030436677,66,884.4659405539594,narrated_ibn_
1,862,0.0177049400,95,867.219118792938,kab
1,877,0.0072301845,37,877.7801547084555,tawaf_al_ifada
1,884,0.0011092481,0,884.0,al_tanim
1,837,0.0497480481,87,841.5093582367341,dog
1,873,0.0204848986,91,877.7300268305739,basket
1,884,0.0011092481,0,884.0,cupboard
1,830,0.0359715910,92,835.0832293849518,talib
1,883,0.0021077134,50,884.4144955845081,from_ibn_abba
1,882,0.0030436677,66,884.4659405539594,ar_rahm
1,820,0.0675793975,96,825.6003875968082,bedouin
1,884,0.0055462406,0,884.0,to_ibn_
1,875,0.0087635904,80,878.6495319523024,fai
1,860,0.0341480342,60,862.0904824900922,honey
1,879,0.0056286338,66,881.474333148731,poet
1,823,0.0631558964,83,827.1747094779918,say
1,880,0.0047958224,40,880.9086218218097,aswad
1,882,0.0030436677,66,884.4659405539594,loss
1,855,0.0220444927,90,859.723792854426,sulaim
1,882,0.0030436677,66,884.4659405539594,despair
1,853,0.0246933633,93,858.0547768062363,life_tim
1,880,0.0067141513,60,882.0430828479979,accord
1,884,0.0011092481,0,884.0,kudhibu
1,883,0.0021077134,50,884.4144955845081,amir_bin_sad_bin_abi
1,884,0.0011092481,0,884.0,al_hajun
1,864,0.0453366744,95,869.2071099571149,kill
1,861,0.0221618935,95,866.2251439435362,measur
1,880,0.0057549869,80,883.6288813749809,track
1,880,0.0047958224,0,880.0,dharwan
1,868,0.0177997783,94,873.0750254130512,sit
1,883,0.0021077134,0,883.0,suhul
1,841,0.0444537925,97,846.5754544043904,good
1,795,0.0622964886,91,800.1912271451118,someon
1,876,0.0080044160,11,876.0690612046518,tharid
1,881,0.0039362872,75,884.1866318826586,faraq
1,884,0.0011092481,0,884.0,az_zuhriyun
1,838,0.0432056168,89,842.7128811166945,infidel
1,837,0.0322690042,75,840.3534970475223,zainab
1,883,0.0021077134,50,884.4144955845081,vor
1,881,0.0039362872,0,881.0,manat
1,883,0.0021077134,50,884.4144955845081,hudaifa
1,884,0.0011092481,0,884.0,alqama_bin_
1,882,0.0050727794,66,884.4659405539594,graze
1,882,0.0040582235,66,884.4659405539594,issu
1,866,0.0222512449,94,871.0866776618731,mud
1,878,0.0073589092,85,882.1048690490264,guarante
1,882,0.0030436677,66,884.4659405539594,restrict
1,882,0.0030436677,66,884.4659405539594,hadnt
1,883,0.0021077134,50,884.4144955845081,salma
1,876,0.0080044160,55,877.724899954422,semen
1,882,0.0030436677,66,884.4659405539594,jandal
1,883,0.0021077134,50,884.4144955845081,prick
1,825,0.0398254253,75,828.4020762890445,inspir
1,884,0.0011092481,0,884.0,cer
1,699,0.0910112945,98,705.8363833070664,jabir_bin_abdullah
1,861,0.0198692839,83,864.9913294363129,type
1,879,0.0056286338,83,882.9099614343469,luggag
1,882,0.0030436677,33,882.6171310370086,ubaid_bin_umar
1,884,0.0011092481,0,884.0,preacher
1,849,0.0362429237,94,854.1879184348137,hypocrit
1,880,0.0067141513,60,882.0430828479979,vision
1,883,0.0031615701,50,884.4144955845081,aid
1,880,0.0047958224,60,882.0430828479979,slavegirl
1,869,0.0179715658,37,869.787330328512,necklac
1,877,0.0081339576,87,881.3047146135099,oblig
1,876,0.0097831751,66,878.4827829843906,forc
1,872,0.0269892289,92,876.8397801194925,to_ibn_abba
1,544,0.1871441312,66,547.9890509855101,wife
1,884,0.0011092481,0,884.0,descent
1,846,0.0272998081,94,851.2062029849171,abdullah_bin_abba
1,884,0.0011092481,0,884.0,_bin_zaid
1,884,0.0011092481,0,884.0,safa_marwa
1,884,0.0011092481,0,884.0,between_ibn_az_zubair
1,867,0.0272576163,94,872.0808448762076,intercess
1,884,0.0011092481,0,884.0,zaid_bin_abu
1,867,0.0192406703,88,871.4545312292547,dress
1,884,0.0011092481,0,884.0,abdur_rahman_bin_
1,884,0.0011092481,0,884.0,jahm_bin_hudhaifa_bin_ghanim
1,884,0.0011092481,0,884.0,al_awza
1,872,0.0151814412,92,876.8397801194925,seed
1,883,0.0021077134,50,884.4144955845081,suhail_bin_amr
1,867,0.0144305028,94,872.0808448762076,khalid
1,862,0.0177049400,52,863.5670211396449,abdurrahman
1,883,0.0021077134,50,884.4144955845081,inna_l_hamda
1,855,0.0315971063,93,860.0430221797047,labor
1,880,0.0047958224,60,882.0430828479979,yahya_bin_said
1,883,0.0021077134,50,884.4144955845081,lation
1,451,0.1630531240,97,461.31334253411745,ana
1,884,0.0011092481,0,884.0,_bin_abba
1,845,0.0459770369,97,850.5492343186254,gather
1,872,0.0118077876,84,876.0365289187432,express
1,884,0.0011092481,0,884.0,bani_al_harith_bin_khazraj
1,882,0.0030436677,33,882.6171310370086,ursa_bin_az_zubair
1,847,0.0288416056,97,852.5362162395214,power
1,874,0.0121026113,81,877.7454072793546,provis
1,747,0.0980189013,85,751.8204572901698,side
1,867,0.0200423649,94,872.0808448762076,ate
1,882,0.0030436677,66,884.4659405539594,al_ahnaf
1,879,0.0056286338,83,882.9099614343469,refer
1,883,0.0031615701,50,884.4144955845081,interest
1,861,0.0305681290,91,865.7955878843459,protect
1,884,0.0011092481,0,884.0,kalthum
1,863,0.0209410422,72,865.9982678966512,vessel
1,776,0.0926967085,90,781.201638503146,sun
1,850,0.0671525277,91,854.8572980328354,said_bin_jubair
1,877,0.0072301845,37,877.7801547084555,al_qasim_bin_muhammad
1,883,0.0021077134,0,883.0,abdur_rahman_bin_al_qasim
1,865,0.0212765938,50,866.4438816218856,slave_girl
1,883,0.0021077134,0,883.0,rahman_bin_abu
1,884,0.0011092481,0,884.0,musruq
1,870,0.0132027425,93,874.9565703507803,governor
1,875,0.0105163085,70,877.7955342789116,trick
1,878,0.0082787728,85,882.1048690490264,mix
1,884,0.0011092481,0,884.0,tashrlq
1,883,0.0021077134,50,884.4144955845081,grandmoth
1,859,0.0339160240,73,862.0962823258201,superior
1,883,0.0031615701,50,884.4144955845081,version
1,882,0.0040582235,33,882.6171310370086,keep
1,882,0.0030436677,66,884.4659405539594,twilight
1,739,0.0762393420,94,744.9543610181768,hell
1,878,0.0064390455,85,882.1048690490264,milch
1,874,0.0095091946,90,878.6216478097953,al_wis
1,858,0.0292001254,59,860.0261623927495,option
1,802,0.1029656532,96,807.725200795419,eat
1,872,0.0143380278,76,875.3056608979517,search
1,884,0.0011092481,0,884.0,al_hasba
1,882,0.0040582235,66,884.4659405539594,blister
1,882,0.0030436677,66,884.4659405539594,grandson
1,877,0.0081339576,50,878.4241572270198,crow
1,870,0.0123775711,80,873.6704184073077,sub
1,881,0.0039362872,0,881.0,lace
1,884,0.0011092481,0,884.0,formula
1,848,0.0346431156,81,851.8597302373203,fact
1,879,0.0056286338,66,881.474333148731,joy
1,872,0.0210853351,84,876.0365289187432,speak
1,868,0.0161816166,82,871.8646683975674,thereof
1,877,0.0081339576,12,877.0820942192356,emancip
1,874,0.0112381391,90,878.6216478097953,busi
1,875,0.0131453856,80,878.6495319523024,successor
1,873,0.0102424493,16,873.1466085371918,hind
1,821,0.0690699074,85,825.3883934245744,afflict
1,883,0.0021077134,0,883.0,al_wala
1,884,0.0022184962,0,884.0,gait
1,884,0.0011092481,0,884.0,arafa
1,880,0.0067141513,60,882.0430828479979,rub
1,871,0.0141777985,78,874.4855630597912,wish
1,884,0.0022184962,0,884.0,doll
1,867,0.0240508379,61,869.1432563162416,scent
1,884,0.0011092481,0,884.0,sahla
1,838,0.0384800025,89,842.7128811166945,barley
1,861,0.0183408774,91,865.7955878843459,ikrima
1,841,0.0314596070,79,844.7023144279883,friend
1,883,0.0021077134,50,884.4144955845081,into
1,819,0.0566575920,93,824.2633074448966,whoever
1,882,0.0060873353,33,882.6171310370086,play
1,884,0.0011092481,0,884.0,jazz
1,884,0.0011092481,0,884.0,al_tahrim
1,859,0.0195959250,57,860.8890753169075,masruq
1,884,0.0011092481,0,884.0,dhat_as_salasil
1,884,0.0011092481,0,884.0,sad_bin_waqqa
1,880,0.0047958224,60,882.0430828479979,salama_bin_abdur_rahman
1,877,0.0135565960,62,879.1888306842848,consent
1,866,0.0182778083,63,868.2885465097418,patient
1,869,0.0171546765,87,873.3441475157431,archer
1,884,0.0011092481,0,884.0,asiya
1,884,0.0011092481,0,884.0,pipe
1,864,0.0164150028,38,864.8352444252026,al_aswad
1,842,0.0398445246,88,846.5860854041956,rest
1,883,0.0021077134,50,884.4144955845081,khabuthat
1,774,0.0850191767,87,778.8741875296677,garment
1,877,0.0072301845,87,881.3047146135099,khadir
1,884,0.0022184962,0,884.0,thirty_four
1,882,0.0030436677,66,884.4659405539594,alhamdulillah
1,884,0.0011092481,0,884.0,len
1,881,0.0049203590,75,884.1866318826586,disappear
1,871,0.0125098222,78,874.4855630597912,occas
1,883,0.0021077134,50,884.4144955845081,outskirt
1,884,0.0011092481,0,884.0,al_qama_bin_waqqa
1,868,0.0266996674,94,873.0750254130512,invit
1,875,0.0122690265,80,878.6495319523024,surfac
1,878,0.0064390455,57,879.8482823760014,al_masih
1,871,0.0116758341,64,873.3481550905115,turban
1,873,0.0110959867,83,876.9367137941027,noon
1,884,0.0022184962,0,884.0,suckl
1,883,0.0021077134,0,883.0,abd_bin_zama
1,882,0.0030436677,66,884.4659405539594,tambourin
1,872,0.0160248546,61,874.1309970479253,symbol
1,876,0.0097831751,55,877.724899954422,feel
1,884,0.0055462406,0,884.0,of_ibn_haritha
1,873,0.0110959867,66,875.491290647714,poverti
1,876,0.0124513138,44,877.1043267479645,reveng
1,882,0.0030436677,66,884.4659405539594,admir
1,857,0.0580263269,96,862.3601335868907,ask
1,862,0.0200142800,95,867.219118792938,ha
1,877,0.0072301845,87,881.3047146135099,alli
1,880,0.0047958224,80,883.6288813749809,al_mahassab
1,884,0.0011092481,0,884.0,thither
1,829,0.0462643776,89,833.7637555087173,compulsori
1,861,0.0213976903,75,864.2603774326346,affair
1,865,0.0157604399,90,869.6694774453108,jinn
1,879,0.0056286338,83,882.9099614343469,hakim
1,884,0.0011092481,0,884.0,amir_bin_fuhaira
1,875,0.0087635904,70,877.7955342789116,safiyya
1,880,0.0047958224,80,883.6288813749809,hudhaifa_bin_al_yaman
1,818,0.0420428270,91,823.0461712443598,id
1,883,0.0021077134,0,883.0,applic
1,883,0.0021077134,0,883.0,al_falaq
1,857,0.0245495999,96,862.3601335868907,corner
1,883,0.0021077134,50,884.4144955845081,poem
1,863,0.0170630714,95,868.213107479955,abdullah_bin_abu
1,876,0.0080044160,88,880.4089958649901,_ibn_
1,884,0.0011092481,0,884.0,mill_ston
1,883,0.0042154269,50,884.4144955845081,salut
1,827,0.0511050783,58,829.0313624948094,master
1,869,0.0163377871,93,873.9622417473195,torment
1,876,0.0080044160,88,880.4089958649901,marwan_bin_al_hakam
1,873,0.0102424493,91,877.7300268305739,page
1,883,0.0031615701,50,884.4144955845081,blanket
1,881,0.0039362872,0,881.0,aqra
1,820,0.0517898187,86,824.4974226763841,anybodi
1,758,0.0752121626,83,762.5306551214843,dont
1,884,0.0011092481,0,884.0,zanab
1,879,0.0056286338,83,882.9099614343469,tortur
1,884,0.0011092481,0,884.0,fitnatil_mahya
1,884,0.0011092481,0,884.0,hajj_al_tamattu
1,882,0.0030436677,66,884.4659405539594,convert
1,883,0.0021077134,0,883.0,makhzumiya
1,763,0.0830737951,81,767.2874298462083,kind
1,674,0.2573306218,98,681.0873659083686,said
1,856,0.0258753568,86,860.3092467246879,look
1,874,0.0095091946,90,878.6216478097953,al_juhfa
1,880,0.0067141513,80,883.6288813749809,wherev
1,851,0.0323206683,79,854.658996325435,messag
1,864,0.0250133376,85,868.1710660923917,love
1,804,0.0487562922,96,809.7110595761923,nafi
1,828,0.0370063967,96,833.5466393669883,sham
1,871,0.0141777985,85,875.1377034501485,screen
1,878,0.0064390455,85,882.1048690490264,ukhari
1,884,0.0011092481,0,884.0,wal_maghrami
1,879,0.0075048451,83,882.9099614343469,profess
1,800,0.0649011037,78,803.7935058209913,feet
1,884,0.0011092481,0,884.0,makhzum
1,877,0.0072301845,50,878.4241572270198,jewess
1,819,0.0415489008,84,823.2964229243316,sura
1,882,0.0030436677,33,882.6171310370086,heedless
1,715,0.1303970995,88,720.3950305214494,reward
1,884,0.0011092481,0,884.0,abu_bin_adi
1,878,0.0073589092,85,882.1048690490264,inni
1,875,0.0087635904,70,877.7955342789116,salam
1,819,0.0686186392,95,824.4913583537428,knowledg
1,879,0.0075048451,66,881.474333148731,possess
1,884,0.0011092481,0,884.0,mina_
1,705,0.0898648969,95,711.3719139803032,no
1,875,0.0087635904,80,878.6495319523024,al_khandaq
1,749,0.0872171382,83,753.5847663003811,noth
1,879,0.0075048451,83,882.9099614343469,burnt
1,875,0.0113926675,80,878.6495319523024,ward
1,877,0.0072301845,62,879.1888306842848,cotton
1,884,0.0011092481,0,884.0,nostril
1,797,0.0525757416,79,800.9057372749929,merci
1,883,0.0021077134,50,884.4144955845081,hid
1,884,0.0011092481,0,884.0,tore
1,884,0.0011092481,0,884.0,fitnatil_mamati
1,865,0.0157604399,95,870.2011261771614,uthman_bin_affan
1,876,0.0080044160,77,879.3776208205437,dark
1,866,0.0150990590,94,871.0866776618731,subnarr
1,884,0.0011092481,0,884.0,bakr_bin_abdur_rahman
1,881,0.0039362872,50,882.4177015450223,yaghuth
1,861,0.0183408774,91,865.7955878843459,ali_bin_abi
1,858,0.0269539619,96,863.3539251083532,banquet
1,734,0.0879950403,68,737.1431339977331,bint
1,867,0.0144305028,27,867.4203133429606,barira
1,847,0.0267312443,78,850.5839170828473,quraish
1,879,0.0056286338,83,882.9099614343469,rear
1,837,0.0551262155,95,842.3740261902666,she_camel
1,884,0.0011092481,0,884.0,confid
1,608,0.1205336861,88,614.3354132719356,quran
1,858,0.0366873371,70,860.8507419988671,fever
1,884,0.0011092481,0,884.0,bad_smel
1,868,0.0202270208,88,872.4494254683191,usuri
1,883,0.0021077134,50,884.4144955845081,youd
1,884,0.0011092481,0,884.0,hut
1,860,0.0227653561,76,863.3516085581819,desert
1,884,0.0011092481,0,884.0,rahmatu_l_lah
1,883,0.0021077134,0,883.0,snow
1,875,0.0087635904,90,879.6163936626011,greater
1,883,0.0021077134,50,884.4144955845081,rabah
1,874,0.0095091946,90,878.6216478097953,budn
1,533,0.2064877825,92,540.8816876175417,companion
1,859,0.0648172903,53,860.6334876124679,guardian
1,881,0.0039362872,75,884.1866318826586,suppos
1,882,0.0030436677,66,884.4659405539594,walaka_l_hamd
1,869,0.0130702297,81,872.7668646322453,wont
1,878,0.0091986365,85,882.1048690490264,loser
1,866,0.0270193688,94,871.0866776618731,wound
1,862,0.0238631800,91,866.790055319049,wind
1,865,0.0299448358,90,869.6694774453108,snake
1,854,0.0277582085,90,858.7292937823887,favor
1,828,0.0370063967,87,832.5581060802904,abba
1,872,0.0118077876,92,876.8397801194925,support
1,884,0.0011092481,0,884.0,his_fac
1,883,0.0021077134,0,883.0,mariya
1,621,0.1166040973,94,628.0740402213739,paradis
1,882,0.0050727794,0,882.0,record
1,868,0.0161816166,70,870.8180062447033,cousin
1,817,0.0481643092,94,822.3898102481572,sermon
1,884,0.0011092481,0,884.0,assumpt
1,760,0.0722517327,89,765.1934395955052,did
1,868,0.0137543741,94,873.0750254130512,jarir
1,881,0.0039362872,75,884.1866318826586,tenth
1,883,0.0021077134,50,884.4144955845081,hamza_bin_abdullah
1,884,0.0011092481,0,884.0,ghaffar
1,796,0.0524398914,87,800.7402824886482,satan
1,883,0.0021077134,50,884.4144955845081,der
1,874,0.0103736669,81,877.7454072793546,custom
1,881,0.0039362872,25,881.3546391776695,intox
1,883,0.0021077134,50,884.4144955845081,bottl
1,871,0.0125098222,57,872.863104959764,trade
1,874,0.0095091946,45,875.157700074678,khamisa
1,872,0.0143380278,84,876.0365289187432,thief
1,816,0.0430245936,86,820.5193477304481,abi
1,880,0.0047958224,60,882.0430828479979,susten
1,861,0.0267471129,87,865.384307692253,heir
1,879,0.0056286338,66,881.474333148731,prelslam
1,862,0.0230934000,69,864.7571913548912,trial
1,872,0.0109643742,92,876.8397801194925,allahu_akbar
1,874,0.0146960280,18,874.1853350405736,garland
1,883,0.0021077134,50,884.4144955845081,harith_bin_hisham
1,880,0.0047958224,80,883.6288813749809,amir_bin_rabia
1,848,0.0304011015,29,848.4957277441059,wala
1,880,0.0067141513,80,883.6288813749809,bangl
1,864,0.0164150028,90,868.6748528649831,al_muzdalifa
1,856,0.0214395814,96,861.3663564360986,jumua
1,883,0.0021077134,50,884.4144955845081,maryam
1,877,0.0072301845,87,881.3047146135099,muait
1,880,0.0047958224,80,883.6288813749809,qiyam
1,640,0.1107022425,95,647.0123646422841,hadith
1,598,0.1557729002,86,604.1522986797286,someth
1,844,0.0284265200,87,848.4721562903522,usama_bin_zaid
1,884,0.0011092481,0,884.0,ila
1,877,0.0090377307,87,881.3047146135099,rule
1,883,0.0031615701,50,884.4144955845081,agit
1,839,0.0630506438,95,844.3612970760798,ring
1,878,0.0064390455,57,879.8482823760014,pharaoh
1,884,0.0011092481,0,884.0,taw_af
1,842,0.0419054483,88,846.5860854041956,iron
1,877,0.0072301845,75,880.2011133826178,sweet
1,883,0.0021077134,50,884.4144955845081,lest
1,793,0.0537954156,93,798.4347186840012,uthman
1,883,0.0021077134,0,883.0,standard
1,882,0.0030436677,66,884.4659405539594,majanna
1,883,0.0021077134,0,883.0,aflah
1,495,0.1515318293,90,503.1152949374527,umar
1,878,0.0064390455,85,882.1048690490264,deaf
1,882,0.0030436677,66,884.4659405539594,worshipp
1,883,0.0021077134,50,884.4144955845081,vir
1,884,0.0011092481,0,884.0,al_qurashi
1,813,0.0512783977,95,818.5316120957089,war
1,882,0.0030436677,66,884.4659405539594,ran
1,846,0.0300997884,79,849.6805281986872,troubl
