cluster,global_distance,global_tfidf,local_distance,radious,word
1,1431,0.0095091946,81,1433.2906195185958,khamisa
1,1441,0.0011092481,0,1441.0,abual_qasim
1,1438,0.0039362872,25,1438.2172992979886,etern
1,1436,0.0056286338,83,1438.3966768593425,rahman_bin_abza
1,1418,0.0267471129,87,1420.6663929297406,heir
1,1441,0.0011092481,0,1441.0,hami
1,1436,0.0056286338,66,1437.515912955401,flight
1,1439,0.0030436677,0,1439.0,hudhafa
1,1402,0.0550331199,87,1404.6967644299605,mount
1,1439,0.0030436677,66,1440.512755931026,muauwidh
1,1413,0.0214395814,72,1414.833205717197,jumua
1,1439,0.0030436677,66,1440.512755931026,ham
1,1437,0.0047958224,60,1438.2520641389672,qiyam
1,1155,0.1557729002,69,1157.0592033253959,someth
1,1401,0.0284265200,80,1403.2822239307388,usama_bin_zaid
1,1416,0.0293938874,65,1417.4910934464456,dweller
1,1438,0.0049203590,75,1439.954513170468,transact
1,1439,0.0081164471,66,1440.512755931026,attend
1,1437,0.0057549869,60,1438.2520641389672,no_on
1,1428,0.0208497037,78,1430.1286655402723,creditor
1,1404,0.0267312443,81,1406.3345974553852,bakra
1,1399,0.0419054483,74,1400.955745196828,iron
1,1440,0.0021077134,50,1440.867794074113,foot_not
1,1434,0.0072301845,87,1436.6366972898888,sweet
1,1436,0.0056286338,83,1438.3966768593425,fount
1,1440,0.0021077134,50,1440.867794074113,kalb
1,1426,0.0130702297,87,1428.6514620438395,muadhdhin
1,1441,0.0011092481,0,1441.0,al_maqam
1,1356,0.0510705515,81,1358.4170935320271,al_bara
1,1439,0.0030436677,33,1439.378338033472,majanna
1,1437,0.0086324803,60,1438.2520641389672,pull
1,1435,0.0101185001,71,1436.7553723581477,betray
1,1441,0.0011092481,0,1441.0,wasila
1,1436,0.0056286338,50,1436.8702098658737,madan
1,1441,0.0011092481,0,1441.0,shaa_llah
1,1440,0.0021077134,50,1440.867794074113,confus
1,1440,0.0021077134,50,1440.867794074113,so_andso
1,1403,0.0300997884,69,1404.6956965834272,troubl
1,1412,0.0220444927,76,1414.0438465620505,al_hasan
1,1441,0.0011092481,0,1441.0,qarnath_tha_alib
1,1441,0.0011092481,0,1441.0,namely_ibn_abba
1,1441,0.0011092481,0,1441.0,idi
1,1438,0.0039362872,25,1438.2172992979886,al_khushani
1,1439,0.0030436677,66,1440.512755931026,juwairiya
1,1441,0.0011092481,0,1441.0,tricki
1,1440,0.0021077134,0,1440.0,abdullah_bin_hudhafa
1,1432,0.0113926675,70,1433.7098730217351,complexion
1,1438,0.0039362872,50,1438.8690002915484,muhammad_bin_
1,1441,0.0011092481,0,1441.0,abdul_manaf
1,1426,0.0130702297,81,1428.2986382406166,as_saib_bin_yazid
1,1428,0.0150117866,78,1430.1286655402723,farm
1,1440,0.0021077134,0,1440.0,israil
1,1426,0.0130702297,87,1428.6514620438395,kufr
1,1360,0.0492224360,81,1362.4099970273267,qatada
1,1439,0.0030436677,66,1440.512755931026,oper
1,1441,0.0011092481,0,1441.0,mughala
1,1441,0.0011092481,0,1441.0,ber
1,1440,0.0021077134,50,1440.867794074113,sadaqat
1,1437,0.0057549869,40,1437.5566075810718,crowd
1,1436,0.0056286338,50,1436.8702098658737,habit
1,1436,0.0084429508,83,1438.3966768593425,cattl
1,1401,0.0443731044,78,1403.1696262391088,forgiv
1,1432,0.0087635904,90,1434.8254249210947,fault
1,1441,0.0011092481,0,1441.0,whataisha
1,1440,0.0021077134,0,1440.0,al_akbar
1,1441,0.0011092481,0,1441.0,persuas
1,1433,0.0168982115,77,1435.06724581115,line
1,1440,0.0021077134,50,1440.867794074113,al_ldhkhir
1,1441,0.0011092481,0,1441.0,imla
1,1419,0.0254027400,69,1420.6765993708773,firm
1,1439,0.0030436677,66,1440.512755931026,ion
1,1436,0.0056286338,66,1437.515912955401,altern
1,1437,0.0086324803,60,1438.2520641389672,nobl
1,1441,0.0011092481,0,1441.0,kudh_dhibu
1,1441,0.0011092481,0,1441.0,ring_shap
1,1441,0.0011092481,0,1441.0,pavilion
1,1441,0.0011092481,0,1441.0,_bin_affan
1,1441,0.0011092481,0,1441.0,muhammad_bin_abdurrahman_bin_nawf
1,1404,0.0267312443,94,1407.1432052211317,dirham
1,1431,0.0103736669,63,1432.386121127959,instrument
1,1434,0.0072301845,62,1435.339681051144,great
1,1438,0.0039362872,50,1438.8690002915484,dhul_majaz
1,1434,0.0072301845,75,1435.9599576589872,narrated_ibn_juraij
1,1375,0.0420428270,83,1377.5028130642784,masud
1,1437,0.0057549869,80,1439.225138746541,innaka
1,1441,0.0011092481,0,1441.0,as_ibn_mughaff
1,1437,0.0067141513,80,1439.225138746541,smile
1,1441,0.0011092481,0,1441.0,mutah
1,1441,0.0011092481,0,1441.0,hadaa
1,1441,0.0011092481,0,1441.0,fainnahu
1,1441,0.0033277444,0,1441.0,mace
1,1441,0.0022184962,0,1441.0,girdl
1,1440,0.0021077134,50,1440.867794074113,at_tahiyyat
1,1440,0.0021077134,50,1440.867794074113,al_wahd_bin_utba
1,1438,0.0039362872,75,1439.954513170468,abul
1,1433,0.0088937955,77,1435.06724581115,footstep
1,1435,0.0064390455,28,1435.2731447358722,unai
1,1440,0.0021077134,0,1440.0,befriend
1,1440,0.0021077134,0,1440.0,khawaisira
1,1441,0.0011092481,0,1441.0,shal_bin_sad
1,1345,0.0693094419,70,1346.820329516896,sign
1,1425,0.0186088591,88,1427.7146073357937,edg
1,1241,0.1579931684,76,1243.324977630547,women
1,1440,0.0021077134,0,1440.0,sack
1,1429,0.0118077876,53,1429.9825173756496,tear
1,1441,0.0011092481,0,1441.0,alllisten
1,1381,0.0486494382,55,1382.0947869086258,moon
1,1423,0.0150990590,63,1424.3939061930867,jamra
1,1363,0.0986643631,67,1364.6457415754464,pray
1,1334,0.0855829677,77,1336.2204159494047,money
1,1431,0.0112381391,72,1432.8101758432622,approach
1,1438,0.0049203590,75,1439.954513170468,shine
1,1438,0.0039362872,75,1439.954513170468,saiyid
1,1441,0.0011092481,0,1441.0,genera
1,1380,0.0452936227,62,1381.3920515190464,intent
1,1438,0.0039362872,25,1438.2172992979886,yamama
1,1440,0.0021077134,50,1440.867794074113,hospit
1,1440,0.0021077134,0,1440.0,dubba
1,1415,0.0441745487,59,1416.2295011755687,sea
1,1415,0.0321950101,59,1416.2295011755687,present
1,1430,0.0102424493,33,1430.3807185501348,noah
1,1441,0.0011092481,0,1441.0,jubba
1,1441,0.0011092481,0,1441.0,understood
1,1324,0.0650244471,71,1325.9023342614644,badr
1,1437,0.0047958224,60,1438.2520641389672,aqaba
1,1441,0.0011092481,0,1441.0,jabi
1,1435,0.0064390455,85,1437.5152173107595,hashim
1,1441,0.0011092481,0,1441.0,auf
1,1441,0.0011092481,0,1441.0,treacheri
1,1433,0.0124513138,77,1435.06724581115,throw
1,1434,0.0081339576,75,1435.9599576589872,inheritor
1,1433,0.0080044160,55,1434.0550895973279,marwan_bin_al_hakam
1,1421,0.0187600032,66,1422.5318977091515,male
1,1386,0.0749352594,60,1387.2980934175612,your
1,1427,0.0123775711,46,1427.7412230512923,rabia
1,1436,0.0056286338,66,1437.515912955401,himself
1,1436,0.0056286338,50,1436.8702098658737,qudaid
1,1434,0.0090377307,75,1435.9599576589872,dough
1,1436,0.0065667395,83,1438.3966768593425,waist
1,1441,0.0011092481,0,1441.0,al_arj
1,1437,0.0047958224,60,1438.2520641389672,surat_al_fatiha
1,1279,0.0826796792,68,1280.806386617431,ali
1,1441,0.0011092481,0,1441.0,narrates_ibn_sirin
1,1432,0.0087635904,80,1434.232896010965,miserli
1,1439,0.0040582235,66,1440.512755931026,hem
1,1438,0.0039362872,25,1438.2172992979886,hebrew
1,1441,0.0011092481,0,1441.0,qalib
1,1356,0.0718550783,74,1358.0176729336035,wealth
1,1338,0.0590879564,63,1339.4823627058327,ihram
1,1419,0.0177049400,82,1421.367299469071,kab
1,1436,0.0056286338,66,1437.515912955401,point
1,1441,0.0011092481,0,1441.0,bride_groom
1,1439,0.0030436677,66,1440.512755931026,tasllm
1,1441,0.0011092481,0,1441.0,ubaid_ullah_bin_adi_bin_al_khiyar
1,1413,0.0258753568,51,1413.9200826072172,room
1,1440,0.0021077134,0,1440.0,amr_bin_luai
1,1021,0.2359468561,75,1023.7509462755089,night
1,1441,0.0011092481,0,1441.0,legbangl
1,1440,0.0021077134,50,1440.867794074113,lock
1,1439,0.0030436677,33,1439.378338033472,al_maqburi
1,1429,0.0143380278,61,1430.301366845463,one_third
1,1441,0.0011092481,0,1441.0,ida
1,1428,0.0133438103,71,1429.7639665343368,shelter
1,1407,0.0250036007,74,1408.944640502245,zaid
1,1440,0.0021077134,0,1440.0,all_hear
1,1440,0.0021077134,50,1440.867794074113,abdullah_bin_musud
1,1440,0.0021077134,50,1440.867794074113,drum
1,1438,0.0039362872,50,1438.8690002915484,board
1,1441,0.0022184962,0,1441.0,compris
1,1441,0.0011092481,0,1441.0,ethiopi
1,1406,0.0262938858,52,1406.961264569853,law
1,1394,0.0450421516,85,1396.5890591007792,owner
1,1433,0.0080044160,88,1435.6994810892702,abdullah_bin_mughaff
1,1418,0.0183408774,66,1419.5351351763013,ashura
1,1438,0.0059044308,50,1438.8690002915484,with_ibn_abba
1,1335,0.0885958766,72,1336.940163208511,pagan
1,1438,0.0039362872,50,1438.8690002915484,milhan
1,1436,0.0197002184,33,1436.379128224857,undertak
1,1423,0.0150990590,89,1425.780488013495,khadija
1,1374,0.0512918618,76,1376.100287043063,faith
1,1214,0.1052513232,57,1215.337401711969,islam
1,1441,0.0022184962,0,1441.0,meadow
1,1441,0.0011092481,0,1441.0,qur
1,1431,0.0112381391,54,1432.0185054670208,beast
1,1419,0.0361796600,56,1420.104573614211,guest
1,1441,0.0011092481,0,1441.0,o_ibn_abba
1,1413,0.0280932445,75,1414.9890458939956,dawn
1,1441,0.0011092481,0,1441.0,maxim
1,1439,0.0030436677,66,1440.512755931026,al_humaidi
1,1439,0.0040582235,66,1440.512755931026,send
1,1441,0.0011092481,0,1441.0,scrip
1,1416,0.0293938874,80,1418.2580865272723,martyr
1,1440,0.0021077134,50,1440.867794074113,struggl
1,1436,0.0075048451,83,1438.3966768593425,one_half
1,1441,0.0011092481,0,1441.0,to_day
1,1401,0.0339731581,65,1402.5070409805435,are
1,1437,0.0047958224,80,1439.225138746541,shrub
1,1264,0.0881600352,61,1265.4710585390721,kaba
1,1394,0.0410085261,60,1395.2906507247872,shoe
1,1441,0.0011092481,0,1441.0,werent
1,1434,0.0072301845,75,1435.9599576589872,fateh_al_bari
1,1434,0.0081339576,87,1436.6366972898888,twelv
1,1182,0.1468845521,67,1183.897377309368,men
1,1441,0.0133109775,0,1441.0,the_ibn_saiyad
1,1441,0.0011092481,0,1441.0,fateh_ul
1,1430,0.0204848986,66,1431.5222666797747,basket
