cluster,global_distance,global_tfidf,local_distance,radious,word
1,4412,0.0095091946,45,4412.229481792623,al_marwa
1,4422,0.0011092481,0,4422.0,jinan
1,4421,0.0021077134,50,4421.2827324205355,tain
1,4421,0.0021077134,50,4421.2827324205355,cooper
1,4419,0.0068885025,25,4419.070716791031,audhu
1,4382,0.0353598176,21,4382.050319199906,behalf
1,4409,0.0458693481,57,4409.368435501847,fish
1,4422,0.0011092481,0,4422.0,walaka_l
1,4419,0.0039362872,75,4419.636410384908,hebrew
1,4421,0.0021077134,0,4421.0,alhajjaj
1,4421,0.0021077134,0,4421.0,khabaith
1,4421,0.0021077134,0,4421.0,sakina
1,4403,0.0189125279,30,4403.102201857231,grandfath
1,4421,0.0042154269,0,4421.0,mang
1,4359,0.0405548080,39,4359.174463129458,whose
1,4422,0.0011092481,0,4422.0,jumadi_ath_thaniyah
1,4414,0.0106725547,66,4414.493402418901,equal
1,4422,0.0011092481,0,4422.0,nifa
1,4421,0.0021077134,0,4421.0,caudat
1,4417,0.0056286338,0,4417.0,evid
1,4421,0.0021077134,50,4421.2827324205355,circumst
1,4422,0.0011092481,0,4422.0,unais_bin_amr
1,4421,0.0021077134,0,4421.0,sla
1,4422,0.0011092481,0,4422.0,pitch
1,4421,0.0021077134,50,4421.2827324205355,amr_bin_au
1,4418,0.0076733158,0,4418.0,tabl
1,4417,0.0056286338,16,4417.028978849924,safar
1,4422,0.0011092481,0,4422.0,as_samn
1,4420,0.0030436677,33,4420.123188328579,arent
1,4418,0.0057549869,20,4418.045269120723,flow
1,4422,0.0011092481,0,4422.0,all
1,4405,0.0144305028,55,4405.343346437369,jahl
1,4422,0.0011092481,0,4422.0,shyness
1,4404,0.0150990590,5,4404.002838327878,abdullah_bin_ubai
1,4421,0.0021077134,0,4421.0,amr_bin_said
1,4422,0.0011092481,0,4422.0,burda_bin_abdulla
1,4361,0.0427418693,46,4361.242598159382,soul
1,4375,0.0322690042,31,4375.109827192913,abdul
1,4422,0.0011092481,0,4422.0,al_hira
1,4422,0.0011092481,0,4422.0,shouter
1,4422,0.0011092481,0,4422.0,tyr
1,4422,0.0011092481,0,4422.0,al_hayyat
1,4415,0.0072301845,25,4415.070780859578,alaikum
1,4421,0.0021077134,50,4421.2827324205355,sal_laita
1,4422,0.0011092481,0,4422.0,jahash
1,4417,0.0065667395,33,4417.123271995021,similitud
1,4420,0.0030436677,0,4420.0,incid
1,4298,0.0755112093,52,4298.314553403462,__
1,4414,0.0168982115,22,4414.054825214567,water_skin
1,4422,0.0011092481,0,4422.0,umaiya_bin_abi
1,4379,0.0444537925,47,4379.252219272144,good
1,4421,0.0021077134,50,4421.2827324205355,lump
1,4421,0.0021077134,50,4421.2827324205355,manna
1,4422,0.0011092481,0,4422.0,masi
1,4422,0.0011092481,0,4422.0,share_hold
1,4406,0.0145634549,17,4406.032796064959,forenoon
1,4411,0.0204848986,41,4411.190542245937,crescent
1,4422,0.0011092481,0,4422.0,energi
1,4417,0.0056286338,0,4417.0,shuaib
1,4412,0.0095091946,18,4412.036717888916,alon
1,4417,0.0056286338,16,4417.028978849924,forumra
1,4418,0.0076733158,40,4418.1810736999,therewith
1,4422,0.0011092481,0,4422.0,suratul_fatiha
1,4399,0.0267471129,33,4399.123776390021,heir
1,4422,0.0011092481,0,4422.0,_ibn_umar_bin_al_khattab
1,4422,0.0011092481,0,4422.0,watercontain
1,4422,0.0011092481,0,4422.0,persian
1,4419,0.0039362872,50,4419.28286037452,bait_ul_maqdi
1,4325,0.0708715848,26,4325.078149582964,mouth
1,4422,0.0011092481,0,4422.0,prayer_ibn_abba
1,4422,0.0011092481,0,4422.0,_bin_al_awwam
1,4422,0.0011092481,0,4422.0,junada
1,4418,0.0047958224,20,4418.045269120723,ali_bin_abu
1,4422,0.0011092481,0,4422.0,aspostl
1,4420,0.0030436677,33,4420.123188328579,bi
1,4413,0.0087635904,20,4413.045320410838,lazi
1,4422,0.0011092481,0,4422.0,devote
1,4422,0.0011092481,0,4422.0,longarm
1,4422,0.0011092481,0,4422.0,nahban
1,4422,0.0011092481,0,4422.0,shanawa
1,4419,0.0039362872,25,4419.070716791031,harsh
1,4418,0.0047958224,20,4418.045269120723,siffin
1,4422,0.0011092481,0,4422.0,a_l_lahu_liman
1,4422,0.0011092481,0,4422.0,sufyan_bin_al_harith
1,4422,0.0011092481,0,4422.0,quud
1,4422,0.0011092481,0,4422.0,deathb
1,4421,0.0021077134,0,4421.0,ceil
1,4407,0.0220560126,37,4407.155318343114,charg
1,4422,0.0011092481,0,4422.0,subhan_al_lah
1,4422,0.0011092481,0,4422.0,khatab
1,4422,0.0011092481,0,4422.0,al_mandub
1,4420,0.0050727794,33,4420.123188328579,pour
1,4421,0.0021077134,50,4421.2827324205355,asaba
1,4400,0.0223236200,39,4400.172837514454,messeng
1,4422,0.0022184962,0,4422.0,collar
1,4420,0.0030436677,0,4420.0,sac
1,4419,0.0039362872,50,4419.28286037452,uyaina
1,4422,0.0011092481,0,4422.0,suprem
1,4418,0.0057549869,0,4418.0,corps
1,4420,0.0050727794,0,4420.0,engrav
1,4421,0.0031615701,0,4421.0,billah
1,4417,0.0056286338,0,4417.0,adulter
1,4396,0.0239590773,44,4396.220194667232,wheat
1,4422,0.0011092481,0,4422.0,liquid
1,4397,0.0195959250,23,4397.060154239421,muttalib
1,4415,0.0072301845,25,4415.070780859578,al_laith
1,4422,0.0011092481,0,4422.0,urban_bin_malik
1,4420,0.0030436677,0,4420.0,ibnumar
1,4421,0.0021077134,50,4421.2827324205355,walmu
1,4417,0.0056286338,16,4417.028978849924,hani
1,4421,0.0021077134,0,4421.0,buraida
1,4412,0.0138315558,9,4412.009179500877,knee
1,4422,0.0011092481,0,4422.0,catch
1,4422,0.0011092481,0,4422.0,obscur
1,4409,0.0116758341,35,4409.138918201603,unbeliev
1,4413,0.0087635904,40,4413.181278850892,khalid_bin_al_walid
1,4406,0.0137543741,23,4406.0600313658915,jarir
1,4417,0.0056286338,0,4417.0,habit
1,4420,0.0030436677,33,4420.123188328579,ral
1,4416,0.0064390455,57,4416.367851526863,plain
1,4422,0.0011092481,0,4422.0,suq
1,4422,0.0011092481,0,4422.0,testin
1,4422,0.0011092481,0,4422.0,so__and_so
1,4419,0.0039362872,25,4419.070716791031,al_a
1,4324,0.0569070562,31,4324.111122531427,al
1,4422,0.0011092481,0,4422.0,cackl
1,4419,0.0039362872,50,4419.28286037452,al_yamama
1,4419,0.0039362872,50,4419.28286037452,sirin
1,4395,0.0424038543,25,4395.071102951578,captiv
1,4422,0.0011092481,0,4422.0,taiy
1,4408,0.0231047994,33,4408.12352367762,thigh
1,4414,0.0080044160,22,4414.054825214567,semen
1,4391,0.0392188712,18,4391.036893491103,turn
1,4422,0.0011092481,0,4422.0,balam
1,4422,0.0011092481,0,4422.0,safa_marwa
1,4418,0.0047958224,20,4418.045269120723,fadak
1,4421,0.0021077134,50,4421.2827324205355,dir
1,4421,0.0021077134,50,4421.2827324205355,allahu__akbar
1,4417,0.0056286338,50,4417.282988444367,pre_islam
1,4415,0.0072301845,37,4415.155036915465,shaqiq
1,4415,0.0108452768,62,4415.4353126277365,kama
1,4395,0.0349645816,25,4395.071102951578,stand
1,4420,0.0030436677,33,4420.123188328579,al_mundhir
1,4422,0.0011092481,0,4422.0,human
1,4417,0.0056286338,83,4417.779759109772,abdullah_bin_buhaina
1,4415,0.0072301845,12,4415.016308010651,dharr
1,4420,0.0263784530,33,4420.123188328579,and_ibn_az_zubair
1,4386,0.0261590873,29,4386.095872185194,hisham
1,4422,0.0011092481,0,4422.0,az_zuhari
1,4422,0.0022184962,0,4422.0,hair_rop
1,4411,0.0187778237,58,4411.381302948092,characterist
1,4419,0.0039362872,25,4419.070716791031,shouldnt
1,4401,0.0170630714,45,4401.230055336803,rafi
1,4422,0.0011092481,0,4422.0,suwaid_bin_numan
1,4410,0.0109643742,46,4410.23990277173,mankind
1,4422,0.0011092481,0,4422.0,al_bariz
1,4421,0.0021077134,50,4421.2827324205355,tra
1,4422,0.0011092481,0,4422.0,_ibn_buhaina
1,4420,0.0030436677,66,4420.492732716569,humaid_bin_abdur_rahman
1,4422,0.0011092481,0,4422.0,but_ibn_az_zubair
1,4413,0.0096399494,20,4413.045320410838,lap
1,4412,0.0095091946,45,4412.229481792623,taif
1,4422,0.0011092481,0,4422.0,rifaa_bin_zaid
1,4417,0.0084429508,16,4417.028978849924,convers
1,4419,0.0039362872,50,4419.28286037452,valu
1,4422,0.0011092481,0,4422.0,wazzaituni
1,4419,0.0039362872,25,4419.070716791031,surat_at_tur
1,4422,0.0011092481,0,4422.0,planet
1,4422,0.0011092481,0,4422.0,as_sunh
1,4421,0.0021077134,50,4421.2827324205355,loos
1,4409,0.0150117866,35,4409.138918201603,nail
1,4422,0.0011092481,0,4422.0,where_in
1,4422,0.0011092481,0,4422.0,beside_ibn_abba
1,4422,0.0011092481,0,4422.0,bake
1,4390,0.0288878847,24,4390.065603154468,treasur
1,4415,0.0072301845,12,4415.016308010651,dearer
1,4422,0.0011092481,0,4422.0,al_muhaqala
1,4388,0.0264323779,34,4388.131720903555,leav
1,4422,0.0011092481,0,4422.0,slush
1,4376,0.0378049147,36,4376.148077933378,market
1,4422,0.0011092481,0,4422.0,roof_g
1,4404,0.0349662419,21,4404.050067835287,our
1,4422,0.0011092481,0,4422.0,at_qasama
1,4421,0.0021077134,50,4421.2827324205355,bloodmoney
1,4422,0.0011092481,0,4422.0,palm_fibr
1,4360,0.0470482330,28,4360.089907329893,neck
1,4422,0.0011092481,0,4422.0,wal_laili
1,4422,0.0011092481,0,4422.0,once_ibn_abba
1,4419,0.0039362872,25,4419.070716791031,have
1,4420,0.0040582235,66,4420.492732716569,bind
1,4422,0.0033277444,0,4422.0,sureti
1,4415,0.0090377307,37,4415.155036915465,custodi
1,4422,0.0011092481,0,4422.0,particu
1,4419,0.0039362872,25,4419.070716791031,meaner
1,4422,0.0011092481,0,4422.0,cush
1,4421,0.0021077134,0,4421.0,sorceri
1,4376,0.0317291248,42,4376.201549289063,az_zubair
1,4412,0.0103736669,45,4412.229481792623,elbow
1,4422,0.0011092481,0,4422.0,suraqa_bin_juhum
1,4382,0.0409064556,31,4382.109651754507,armi
1,4422,0.0011092481,0,4422.0,le
1,4421,0.0021077134,50,4421.2827324205355,resin
1,4322,0.0732305245,27,4322.084335132761,world
1,4422,0.0011092481,0,4422.0,adopted_fath
1,4422,0.0011092481,0,4422.0,quagga
1,4421,0.0021077134,50,4421.2827324205355,wrong
1,4358,0.0675793975,18,4358.037172856606,bedouin
1,4421,0.0021077134,50,4421.2827324205355,collect
1,4422,0.0011092481,0,4422.0,pest
1,4417,0.0056286338,16,4417.028978849924,pearl
1,4421,0.0021077134,50,4421.2827324205355,albuwaira
1,4420,0.0030436677,0,4420.0,ember
1,4422,0.0022184962,0,4422.0,thrower
1,4422,0.0011092481,0,4422.0,abtar
1,4411,0.0136565991,58,4411.381302948092,knife
1,4418,0.0047958224,20,4418.045269120723,slavegirl
1,4417,0.0056286338,0,4417.0,darda
1,4417,0.0056286338,33,4417.123271995021,asim_bin_adi
1,4421,0.0021077134,0,4421.0,ubada
1,4416,0.0064390455,14,4416.022191973224,aqil
1,4420,0.0030436677,0,4420.0,isaac
1,4413,0.0131453856,20,4413.045320410838,guid
1,4422,0.0011092481,0,4422.0,zam
1,4405,0.0240508379,22,4405.054937228366,scent
1,4421,0.0021077134,0,4421.0,farsakh
1,4422,0.0011092481,0,4422.0,uzd
1,4422,0.0011092481,0,4422.0,al_hum
1,4422,0.0011092481,0,4422.0,landlord
1,4422,0.0011092481,0,4422.0,khubaid
1,4420,0.0030436677,0,4420.0,al_ifada
1,4385,0.0668281106,26,4385.077080280345,greet
1,4420,0.0030436677,0,4420.0,qazaa
1,4416,0.0064390455,28,4416.088767223775,morsel
1,4404,0.0206618702,57,4404.368853763272,forti
1,4421,0.0021077134,0,4421.0,fifth
1,4422,0.0011092481,0,4422.0,hasten
1,4420,0.0030436677,66,4420.492732716569,proclaim
1,4416,0.0064390455,42,4416.199723744387,danger
1,4420,0.0030436677,66,4420.492732716569,mabrur
1,4422,0.0011092481,0,4422.0,yazid_bin_muawaiya
1,4422,0.0011092481,0,4422.0,nazi
1,4422,0.0011092481,0,4422.0,aiyash_bin_
1,4343,0.0488920678,17,4343.0332718043965,shall
1,4421,0.0021077134,0,4421.0,rahmatu_l_lahi
1,4377,0.0630506438,19,4377.041238096804,ring
1,4422,0.0011092481,0,4422.0,al_anbari
1,4407,0.0245066807,43,4407.209774902937,thousand
1,4422,0.0011092481,0,4422.0,nurus_samawati
1,4416,0.0064390455,0,4416.0,coffin
1,4421,0.0021077134,50,4421.2827324205355,ata_bin_abi
1,4413,0.0087635904,10,4413.011330146343,saida
1,4419,0.0059044308,25,4419.070716791031,trait
1,4415,0.0072301845,0,4415.0,rajab
1,4422,0.0011092481,0,4422.0,al1ah
1,4422,0.0011092481,0,4422.0,wasma
1,4414,0.0088937955,55,4414.342646419736,heresi
1,4419,0.0039362872,50,4419.28286037452,al_miqdad_bin_al_aswad
1,4420,0.0030436677,33,4420.123188328579,describ
1,4411,0.0119495242,25,4411.070845044319,credit
1,4405,0.0144305028,55,4405.343346437369,qirat
1,4418,0.0047958224,40,4418.1810736999,amr_bin_al_a
1,4422,0.0011092481,0,4422.0,liqauka
1,4420,0.0040582235,33,4420.123188328579,drunken
1,4422,0.0011092481,0,4422.0,recogn
1,4410,0.0151814412,15,4410.025510130298,seed
1,4422,0.0011092481,0,4422.0,jumada
1,4422,0.0011092481,0,4422.0,jamarat_al_aqaba
1,4419,0.0039362872,0,4419.0,thuwaiba
1,4422,0.0011092481,0,4422.0,qatifa
1,4391,0.0334086680,46,4391.240940782001,wood
1,4397,0.0195959250,15,4397.0255855521245,david
1,4419,0.0039362872,0,4419.0,soldier
1,4327,0.0816361579,29,4327.0971794033,meal
1,4422,0.0011092481,0,4422.0,al_aasadi
1,4421,0.0021077134,50,4421.2827324205355,turk
1,4417,0.0075048451,0,4417.0,multitud
1,4422,0.0011092481,0,4422.0,maqam_lbrahim
1,4421,0.0021077134,50,4421.2827324205355,al_harith_bin_hisham
1,4421,0.0021077134,50,4421.2827324205355,hasir
1,4422,0.0033277444,0,4422.0,she_onag
1,4422,0.0011092481,0,4422.0,soon
1,4415,0.0072301845,37,4415.155036915465,jewess
1,4418,0.0067141513,60,4418.407405389413,behavior
1,4421,0.0021077134,0,4421.0,abdullah_bin_hudhafa
1,4393,0.0315971063,30,4393.102434498882,labor
1,4421,0.0021077134,50,4421.2827324205355,becaus
1,4419,0.0039362872,50,4419.28286037452,yala
1,4422,0.0011092481,0,4422.0,bilal_bin_rabah
1,4421,0.0021077134,0,4421.0,chapter
1,4422,0.0011092481,0,4422.0,malih
1,4421,0.0021077134,0,4421.0,al_jahannamiyin
1,4422,0.0011092481,0,4422.0,zaid_bin_arqarr
1,4418,0.0047958224,80,4418.72425027858,lahu_l_mulk
1,4422,0.0011092481,0,4422.0,qust
1,4422,0.0011092481,0,4422.0,foot_mark
1,4420,0.0040582235,33,4420.123188328579,anzalta
1,4422,0.0011092481,0,4422.0,yazid_bin_ruman
1,4418,0.0134283027,40,4418.1810736999,knot
1,4422,0.0011092481,0,4422.0,ukasha
1,4422,0.0011092481,0,4422.0,thumama_bin_
1,4416,0.0073589092,14,4416.022191973224,amus
1,4419,0.0039362872,75,4419.636410384908,peni
1,4422,0.0011092481,0,4422.0,dhus_suwaiqa_tain
1,4419,0.0059044308,0,4419.0,see
1,4419,0.0049203590,0,4419.0,selv
1,4420,0.0030436677,33,4420.123188328579,extravag
1,4418,0.0067141513,80,4418.72425027858,vision
1,4419,0.0039362872,25,4419.070716791031,death_b
1,4421,0.0021077134,50,4421.2827324205355,cavalrymen
1,4416,0.0073589092,28,4416.088767223775,degre
1,4422,0.0022184962,0,4422.0,whey
1,4417,0.0056286338,66,4417.493067340344,kulli
1,4422,0.0022184962,0,4422.0,ajilihi
1,4422,0.0022184962,0,4422.0,scabbard
1,4391,0.0232408126,15,4391.025620512821,burda
1,4418,0.0047958224,40,4418.1810736999,ishtimal_as_samma
1,4421,0.0021077134,50,4421.2827324205355,surat_al_fath
1,4421,0.0021077134,50,4421.2827324205355,shah
1,4406,0.0137543741,23,4406.0600313658915,rafi_bin_khadij
1,4422,0.0011092481,0,4422.0,junada_bin_abi
1,4403,0.0197005498,44,4403.219844613712,gain
1,4408,0.0173285996,33,4408.12352367762,build
1,4421,0.0021077134,50,4421.2827324205355,al_aswad_bin_yazid
1,4422,0.0011092481,0,4422.0,so_ibn_az_zubair
1,4416,0.0064390455,71,4416.570728517771,agreement
1,4417,0.0056286338,16,4417.028978849924,hillock
1,4422,0.0011092481,0,4422.0,mosquito
1,4414,0.0080044160,33,4414.1233557751875,al_aslami
1,4408,0.0123775711,13,4408.019169649787,muharram
1,4422,0.0011092481,0,4422.0,fasiq
1,4390,0.0245547020,57,4390.370029963306,revel
1,4417,0.0065667395,16,4417.028978849924,display
1,4422,0.0011092481,0,4422.0,nafth
1,4406,0.0137543741,29,4406.095437005422,usaid
1,4422,0.0011092481,0,4422.0,wa_ala
1,4422,0.0011092481,0,4422.0,masajid
1,4422,0.0011092481,0,4422.0,uthman_bin_mauhab
1,4421,0.0031615701,50,4421.2827324205355,wizard
1,4420,0.0071018912,33,4420.123188328579,perish
1,4413,0.0087635904,0,4413.0,azzubair
1,4422,0.0011092481,0,4422.0,pharoah
1,4405,0.0144305028,16,4405.029057792922,imran_bin_husain
1,4420,0.0040582235,33,4420.123188328579,adob
1,4408,0.0156782568,26,4408.076678098964,hast
1,4422,0.0011092481,0,4422.0,tor
1,4416,0.0064390455,28,4416.088767223775,al_miqdad
1,4422,0.0011092481,0,4422.0,is_
1,4422,0.0011092481,0,4422.0,at_tammar
1,4390,0.0238325049,33,4390.124030138556,usama
1,4421,0.0021077134,50,4421.2827324205355,salti
1,4422,0.0011092481,0,4422.0,narrated_ibn_azib
1,4422,0.0011092481,0,4422.0,carrier
1,4419,0.0039362872,50,4419.28286037452,hue
1,4422,0.0011092481,0,4422.0,precinct
1,4421,0.0021077134,50,4421.2827324205355,then_ibn_masud
1,4413,0.0087635904,30,4413.101970269891,ghazawat
1,4421,0.0021077134,50,4421.2827324205355,taimillah
1,4422,0.0011092481,0,4422.0,anas_bin_
1,4378,0.0401732131,31,4378.109751936331,portion
1,4420,0.0030436677,33,4420.123188328579,al_ahnaf
1,4422,0.0011092481,0,4422.0,migra
1,4418,0.0047958224,40,4418.1810736999,import
1,4422,0.0011092481,0,4422.0,dhuli
1,4422,0.0033277444,0,4422.0,pay
1,4420,0.0030436677,0,4420.0,sand
1,4402,0.0211050036,23,4402.0600859143215,bargain
1,4422,0.0011092481,0,4422.0,wanabiyika_l_ladhi
1,4416,0.0064390455,42,4416.199723744387,tiyara
1,4399,0.0305681290,50,4399.284146312898,protect
1,4422,0.0011092481,0,4422.0,rate
1,4420,0.0030436677,33,4420.123188328579,bunch
1,4422,0.0011092481,0,4422.0,sadaqat_ulfitr
1,4421,0.0021077134,50,4421.2827324205355,kanz
1,4422,0.0011092481,0,4422.0,shabi
1,4422,0.0011092481,0,4422.0,util
1,4422,0.0011092481,0,4422.0,frain
1,4420,0.0030436677,66,4420.492732716569,public
1,4421,0.0031615701,50,4421.2827324205355,greedi
1,4411,0.0136565991,25,4411.070845044319,veget
1,4422,0.0011092481,0,4422.0,masjid_al_haram
1,4420,0.0030436677,0,4420.0,dhul_khalasa
1,4421,0.0021077134,0,4421.0,count
1,4421,0.0021077134,0,4421.0,ar_rabi
1,4417,0.0056286338,50,4417.282988444367,reckon
1,4420,0.0040582235,33,4420.123188328579,keep
1,4422,0.0011092481,0,4422.0,loom
1,4421,0.0021077134,50,4421.2827324205355,zura
1,4418,0.0047958224,60,4418.407405389413,midst
1,4421,0.0021077134,0,4421.0,dubba
1,4421,0.0021077134,50,4421.2827324205355,hisham_bin_hakim_bin_hizam
1,4420,0.0030436677,66,4420.492732716569,al_ajlani
1,4422,0.0011092481,0,4422.0,jurisprud
1,4422,0.0011092481,0,4422.0,dauma
1,4422,0.0011092481,0,4422.0,al_qai
1,4394,0.0399219791,37,4394.155777848573,work
1,4422,0.0011092481,0,4422.0,narrated_ibn_sirin
1,4413,0.0105163085,60,4413.4078669436385,justic
1,4414,0.0080044160,55,4414.342646419736,anza
1,4402,0.0164150028,52,4402.307122407522,muhrim
1,4422,0.0011092481,0,4422.0,umar_bin_al_khatttab
1,4384,0.0797994390,25,4384.07128135481,rain
1,4422,0.0011092481,0,4422.0,hil
1,4421,0.0021077134,50,4421.2827324205355,kathiran
1,4422,0.0011092481,0,4422.0,albaida
1,4422,0.0011092481,0,4422.0,quwata
1,4421,0.0021077134,50,4421.2827324205355,beverag
1,4422,0.0011092481,0,4422.0,correct
1,4420,0.0030436677,0,4420.0,hibra
1,4420,0.0030436677,66,4420.492732716569,wool
1,4421,0.0021077134,0,4421.0,ajlan
1,4396,0.0396822217,25,4396.071086777374,perform
1,4421,0.0021077134,0,4421.0,wrap
1,4422,0.0011092481,0,4422.0,sundu
1,4422,0.0011092481,0,4422.0,istibraq
1,4418,0.0134283027,20,4418.045269120723,tast
1,4413,0.0105163085,40,4413.181278850892,trick
1,4421,0.0021077134,0,4421.0,luai
1,4416,0.0064390455,28,4416.088767223775,hassan_bin_thabit
1,4408,0.0123775711,33,4408.12352367762,utba
1,4305,0.0650244471,29,4305.0976760115445,salama
1,4414,0.0088937955,22,4414.054825214567,treatment
1,4420,0.0030436677,0,4420.0,shaqiq_bin_salama
1,4419,0.0049203590,50,4419.28286037452,distributor
1,4420,0.0040582235,33,4420.123188328579,entertain
1,4422,0.0011092481,0,4422.0,raira
1,4418,0.0047958224,40,4418.1810736999,awaq
1,4422,0.0011092481,0,4422.0,sariyya
1,4422,0.0011092481,0,4422.0,addabur
1,4421,0.0021077134,50,4421.2827324205355,al_anbar
1,4418,0.0047958224,20,4418.045269120723,anjasha
1,4421,0.0021077134,50,4421.2827324205355,awali
1,4422,0.0011092481,0,4422.0,nuam
1,4414,0.0080044160,11,4414.013706367483,amr_bin_auf
1,4422,0.0011092481,0,4422.0,subsist
1,4421,0.0021077134,0,4421.0,deepli
1,4420,0.0030436677,33,4420.123188328579,al_mufass
1,4422,0.0011092481,0,4422.0,khunais_bin_hudhafa
1,4405,0.0144305028,27,4405.082746101371,mat
1,4422,0.0022184962,0,4422.0,encircl
1,4422,0.0011092481,0,4422.0,jihaid
1,4419,0.0049203590,50,4419.28286037452,counten
1,4333,0.0528932450,40,4333.1846256535155,sahl_bin_sad
1,4422,0.0011092481,0,4422.0,speaker
1,4420,0.0030436677,0,4420.0,ilaihi
1,4403,0.0157604399,30,4403.102201857231,abu_
1,4316,0.1027035002,27,4316.084452371154,tree
1,4422,0.0011092481,0,4422.0,apart
1,4422,0.0011092481,0,4422.0,ar_rubayyi
1,4422,0.0011092481,0,4422.0,__nay
1,4422,0.0011092481,0,4422.0,alasia
1,4405,0.0296627001,44,4405.219744802749,enter
1,4422,0.0011092481,0,4422.0,thamud
1,4420,0.0030436677,0,4420.0,an_numan
1,4422,0.0011092481,0,4422.0,hajjatal_wada
1,4422,0.0011092481,0,4422.0,dhul_yaddain
1,4421,0.0021077134,0,4421.0,pen
1,4422,0.0022184962,0,4422.0,well_off
1,4422,0.0011092481,0,4422.0,adhabil_qabri
1,4422,0.0011092481,0,4422.0,fee
1,4421,0.0021077134,50,4421.2827324205355,rujz
1,4422,0.0011092481,0,4422.0,sirat_ad_dukhan
1,4421,0.0021077134,0,4421.0,where_ibn_saiyad
1,4422,0.0011092481,0,4422.0,rab_ul_ard
1,4417,0.0056286338,33,4417.123271995021,martyrdom
1,4421,0.0021077134,0,4421.0,target
1,4420,0.0030436677,33,4420.123188328579,offens
1,4409,0.0116758341,50,4409.2835018855385,benefic
1,4422,0.0011092481,0,4422.0,suut
1,4419,0.0039362872,0,4419.0,horsemen
1,4422,0.0011092481,0,4422.0,moon__full_moon__and
1,4421,0.0021077134,50,4421.2827324205355,abdullah_bin_amr_bin_
1,4419,0.0039362872,50,4419.28286037452,maqil
1,4422,0.0011092481,0,4422.0,irsh
1,4422,0.0011092481,0,4422.0,qutham
1,4420,0.0030436677,33,4420.123188328579,al_araj
1,4420,0.0030436677,0,4420.0,alhamdulillah
1,4422,0.0011092481,0,4422.0,majashi
1,4422,0.0011092481,0,4422.0,al_hadrami
1,4392,0.0226448543,19,4392.041097257629,safiya
1,4420,0.0030436677,33,4420.123188328579,al_yarmuk
1,4422,0.0011092481,0,4422.0,al_amiri
1,4417,0.0056286338,16,4417.028978849924,al_aqra_bin_habi
1,4420,0.0030436677,33,4420.123188328579,creator
1,4406,0.0161816166,41,4406.190758467001,desir
1,4420,0.0050727794,33,4420.123188328579,pronounc
1,4225,0.2149226446,33,4225.128873774148,him
1,4422,0.0011092481,0,4422.0,hilal_bin_umaiyya
1,4417,0.0056286338,16,4417.028978849924,rear
1,4413,0.0122690265,40,4413.181278850892,level
1,4415,0.0072301845,12,4415.016308010651,pursuit
1,4421,0.0021077134,0,4421.0,muhammad_bin_abdullah
1,4422,0.0033277444,0,4422.0,hand_hold
1,4410,0.0109643742,23,4410.059976916414,duha
1,4421,0.0021077134,50,4421.2827324205355,grand
1,4421,0.0021077134,0,4421.0,vir
1,4422,0.0011092481,0,4422.0,reconnoit
1,4397,0.0346697134,23,4397.060154239421,tent
1,4421,0.0021077134,0,4421.0,_ibn_bukair
1,4422,0.0011092481,0,4422.0,ber
1,4422,0.0011092481,0,4422.0,as_sam
1,4414,0.0106725547,22,4414.054825214567,excus
1,4422,0.0011092481,0,4422.0,emphasi
1,4417,0.0065667395,0,4417.0,juic
1,4400,0.0184747200,52,4400.307261998871,oppon
1,4418,0.0047958224,40,4418.1810736999,samura
1,4422,0.0011092481,0,4422.0,fund
1,4421,0.0021077134,0,4421.0,al_ajlan
1,4410,0.0143380278,53,4410.318469226457,one_third
1,4414,0.0080044160,33,4414.1233557751875,zaid_bin_arqam
1,4422,0.0011092481,0,4422.0,yamaniyya
1,4422,0.0011092481,0,4422.0,fare
1,4422,0.0011092481,0,4422.0,hard
1,4418,0.0047958224,20,4418.045269120723,almighti
1,4422,0.0011092481,0,4422.0,salman_bin_rabia
1,4416,0.0064390455,14,4416.022191973224,construct
1,4422,0.0011092481,0,4422.0,allhumma
1,4422,0.0011092481,0,4422.0,sect
1,4420,0.0030436677,66,4420.492732716569,sharik
1,4400,0.0177049400,17,4400.032840786532,allahu
1,4422,0.0011092481,0,4422.0,alaika_s_salam
1,4418,0.0047958224,20,4418.045269120723,al_walid
1,4422,0.0011092481,0,4422.0,arfauhu
1,4366,0.0642742680,36,4366.148417083414,exampl
1,4422,0.0011092481,0,4422.0,shanu
1,4422,0.0011092481,0,4422.0,anjashah
1,4422,0.0011092481,0,4422.0,_bin_abi_talib
1,4422,0.0011092481,0,4422.0,thumma
1,4421,0.0021077134,50,4421.2827324205355,al_anbiya
1,4391,0.0246933633,28,4391.089272606513,life_tim
1,4421,0.0021077134,0,4421.0,dur
1,4419,0.0039362872,0,4419.0,zaid_bin_al_arqam
1,4420,0.0030436677,0,4420.0,hoov
1,4416,0.0064390455,14,4416.022191973224,unit
1,4419,0.0039362872,25,4419.070716791031,amr_bin_taghlib
1,4408,0.0123775711,53,4408.318613712036,yemenit
1,4410,0.0126512010,38,4410.163715781989,cost
1,4420,0.0030436677,33,4420.123188328579,ashariyin
1,4409,0.0133438103,28,4409.088908153248,trouser
1,4422,0.0011092481,0,4422.0,kullishaiin
1,4420,0.0030436677,33,4420.123188328579,ar_rubai
1,4422,0.0011092481,0,4422.0,teri
